dbar,parameter,deployments,count,mean,std,min,25%,50%,75%,max
"(9, 10]",Optode Temperature,"1, 2, 3, 4, 5, 6",1258.000000,  10.783636,   1.085047,   8.595000,   9.856750,  11.122000,  11.689000,  13.209000
"(10, 11]",Optode Temperature,"1, 2, 3, 4, 5, 6",1236.000000,  10.693943,   1.110159,   8.553000,   9.642750,  10.961000,  11.646750,  13.116000
"(11, 12]",Optode Temperature,"1, 2, 3, 4, 5, 6",1186.000000,  10.580052,   1.115635,   8.524000,   9.528500,  10.838000,  11.591500,  12.934000
"(12, 13]",Optode Temperature,"1, 2, 3, 4, 5, 6",1180.000000,  10.519761,   1.123479,   8.413000,   9.440750,  10.794000,  11.470000,  12.561000
"(13, 14]",Optode Temperature,"1, 2, 3, 4, 5, 6",1165.000000,  10.448775,   1.128944,   8.393000,   9.378000,  10.629000,  11.403000,  12.132000
"(14, 15]",Optode Temperature,"1, 2, 3, 4, 5, 6",1153.000000,  10.377397,   1.139496,   8.338000,   9.309000,  10.535000,  11.368000,  12.134000
"(15, 16]",Optode Temperature,"1, 2, 3, 4, 5, 6",1136.000000,  10.309011,   1.154833,   8.301000,   9.218500,  10.505500,  11.351250,  12.098000
"(16, 17]",Optode Temperature,"1, 2, 3, 4, 5, 6",1149.000000,  10.253034,   1.168699,   8.272000,   9.144000,  10.451000,  11.346000,  12.113000
"(17, 18]",Optode Temperature,"1, 2, 3, 4, 5, 6",1123.000000,  10.181883,   1.181327,   8.243000,   9.058000,  10.388000,  11.324500,  12.164000
"(18, 19]",Optode Temperature,"1, 2, 3, 4, 5, 6",1101.000000,  10.137170,   1.198779,   8.215000,   8.934000,  10.358000,  11.319000,  12.108000
"(19, 20]",Optode Temperature,"1, 2, 3, 4, 5, 6",1107.000000,  10.097758,   1.213393,   8.185000,   8.911500,  10.234000,  11.319000,  12.133000
"(20, 21]",Optode Temperature,"1, 2, 3, 4, 5, 6",1155.000000,  10.010623,   1.214813,   8.165000,   8.918500,  10.122000,  11.286000,  12.062000
"(21, 22]",Optode Temperature,"1, 2, 3, 4, 5, 6",1077.000000,  10.049407,   1.228055,   8.138000,   8.814000,  10.290000,  11.272000,  11.927000
"(22, 23]",Optode Temperature,"1, 2, 3, 4, 5, 6",1139.000000,  10.082134,   1.262341,   8.098000,   8.845000,  10.302000,  11.273500,  11.919000
"(23, 24]",Optode Temperature,"1, 2, 3, 4, 5, 6",1065.000000,   9.992607,   1.232646,   8.104000,   8.725000,  10.213000,  11.212000,  11.909000
"(24, 25]",Optode Temperature,"1, 2, 3, 4, 5, 6",1077.000000,   9.936639,   1.243156,   8.080000,   8.638000,  10.165000,  11.186000,  11.909000
"(25, 26]",Optode Temperature,"1, 2, 3, 4, 5, 6",1083.000000,   9.900843,   1.230221,   8.025000,   8.663500,  10.152000,  11.165500,  11.907000
"(26, 27]",Optode Temperature,"1, 2, 3, 4, 5, 6",1039.000000,   9.864014,   1.237924,   7.989000,   8.614000,  10.139000,  11.155000,  11.902000
"(27, 28]",Optode Temperature,"1, 2, 3, 4, 5, 6",1050.000000,   9.791811,   1.238760,   7.975000,   8.530500,   9.927500,  11.120000,  11.901000
"(28, 29]",Optode Temperature,"1, 2, 3, 4, 5, 6",1038.000000,   9.759812,   1.230512,   7.965000,   8.533750,   9.881000,  11.081000,  11.895000
"(29, 30]",Optode Temperature,"1, 2, 3, 4, 5, 6",1005.000000,   9.733281,   1.241994,   7.950000,   8.497000,   9.824000,  11.066000,  11.894000
"(30, 31]",Optode Temperature,"1, 2, 3, 4, 5, 6",1037.000000,   9.694884,   1.244431,   7.927000,   8.477000,   9.728000,  11.052000,  11.893000
"(31, 32]",Optode Temperature,"1, 2, 3, 4, 5, 6",1047.000000,   9.716460,   1.263116,   7.914000,   8.503000,   9.907000,  11.078500,  11.883000
"(32, 33]",Optode Temperature,"1, 2, 3, 4, 5, 6",1019.000000,   9.674242,   1.258711,   7.896000,   8.487500,   9.706000,  11.046500,  11.884000
"(33, 34]",Optode Temperature,"1, 2, 3, 4, 5, 6",1005.000000,   9.654632,   1.267576,   7.895000,   8.475000,   9.597000,  11.047000,  11.872000
"(34, 35]",Optode Temperature,"1, 2, 3, 4, 5, 6",1003.000000,   9.615951,   1.277696,   7.890000,   8.424500,   9.536000,  11.040500,  11.868000
"(35, 36]",Optode Temperature,"1, 2, 3, 4, 5, 6", 994.000000,   9.571934,   1.273595,   7.885000,   8.405000,   9.450500,  11.007750,  11.846000
"(36, 37]",Optode Temperature,"1, 2, 3, 4, 5, 6", 999.000000,   9.558150,   1.283372,   7.877000,   8.366000,   9.430000,  10.993000,  11.840000
"(37, 38]",Optode Temperature,"1, 2, 3, 4, 5, 6", 963.000000,   9.518312,   1.291471,   7.867000,   8.199500,   9.349000,  10.928500,  11.832000
"(38, 39]",Optode Temperature,"1, 2, 3, 4, 5, 6", 960.000000,   9.507175,   1.291042,   7.858000,   8.231750,   9.327000,  10.938250,  11.826000
"(39, 40]",Optode Temperature,"1, 2, 3, 4, 5, 6", 962.000000,   9.452950,   1.282842,   7.854000,   8.173000,   9.228500,  10.844500,  11.814000
"(40, 41]",Optode Temperature,"1, 2, 3, 4, 5, 6", 962.000000,   9.439528,   1.293468,   7.848000,   8.060750,   9.183500,  10.828250,  11.807000
"(41, 42]",Optode Temperature,"1, 2, 3, 4, 5, 6", 954.000000,   9.410156,   1.293453,   7.818000,   8.057000,   9.140500,  10.793750,  11.791000
"(42, 43]",Optode Temperature,"1, 2, 3, 4, 5, 6", 934.000000,   9.415639,   1.292516,   7.831000,   8.060750,   9.134000,  10.763750,  11.781000
"(43, 44]",Optode Temperature,"1, 2, 3, 4, 5, 6", 956.000000,   9.393619,   1.305679,   7.811000,   7.947750,   9.093500,  10.811250,  11.771000
"(44, 45]",Optode Temperature,"1, 2, 3, 4, 5, 6", 952.000000,   9.341257,   1.289679,   7.777000,   7.911750,   9.059500,  10.700250,  11.770000
"(45, 46]",Optode Temperature,"1, 2, 3, 4, 5, 6", 928.000000,   9.330837,   1.283489,   7.693000,   7.905750,   9.049000,  10.620500,  11.757000
"(46, 47]",Optode Temperature,"1, 2, 3, 4, 5, 6", 925.000000,   9.265435,   1.265681,   7.650000,   7.882000,   8.995000,  10.477000,  11.743000
"(47, 48]",Optode Temperature,"1, 2, 3, 4, 5, 6", 930.000000,   9.280961,   1.280162,   7.584000,   7.875250,   9.029000,  10.559750,  11.733000
"(48, 49]",Optode Temperature,"1, 2, 3, 4, 5, 6", 908.000000,   9.220873,   1.264134,   7.403000,   7.867000,   8.943000,  10.387000,  11.717000
"(49, 50]",Optode Temperature,"1, 2, 3, 4, 5, 6", 913.000000,   9.189759,   1.262597,   7.351000,   7.859000,   8.894000,  10.311000,  11.709000
"(50, 51]",Optode Temperature,"1, 2, 3, 4, 5, 6", 938.000000,   9.180840,   1.263167,   7.324000,   7.854000,   8.898500,  10.323250,  11.708000
"(51, 52]",Optode Temperature,"1, 2, 3, 4, 5, 6", 939.000000,   9.138627,   1.249212,   7.263000,   7.844000,   8.863000,  10.232500,  11.701000
"(52, 53]",Optode Temperature,"1, 2, 3, 4, 5, 6", 899.000000,   9.119345,   1.256225,   7.227000,   7.838500,   8.839000,  10.172500,  11.699000
"(53, 54]",Optode Temperature,"1, 2, 3, 4, 5, 6", 914.000000,   9.129675,   1.249962,   7.216000,   7.834000,   8.849000,  10.180500,  11.700000
"(54, 55]",Optode Temperature,"1, 2, 3, 4, 5, 6", 920.000000,   9.057655,   1.247748,   7.156000,   7.820000,   8.695000,  10.094000,  11.699000
"(55, 56]",Optode Temperature,"1, 2, 3, 4, 5, 6", 904.000000,   9.061952,   1.241022,   7.143000,   7.815000,   8.827500,  10.080000,  11.697000
"(56, 57]",Optode Temperature,"1, 2, 3, 4, 5, 6", 908.000000,   9.049492,   1.236008,   7.141000,   7.811750,   8.816000,  10.053000,  11.695000
"(57, 58]",Optode Temperature,"1, 2, 3, 4, 5, 6", 909.000000,   9.015574,   1.228405,   7.130000,   7.804000,   8.798000,   9.985000,  11.692000
"(58, 59]",Optode Temperature,"1, 2, 3, 4, 5, 6", 907.000000,   8.997331,   1.233742,   7.115000,   7.799000,   8.782000,   9.975000,  11.688000
"(59, 60]",Optode Temperature,"1, 2, 3, 4, 5, 6", 892.000000,   8.952643,   1.220880,   7.072000,   7.794750,   8.477500,   9.941250,  11.682000
"(60, 61]",Optode Temperature,"1, 2, 3, 4, 5, 6", 890.000000,   8.945590,   1.210553,   7.077000,   7.790250,   8.792500,   9.921500,  11.677000
"(61, 62]",Optode Temperature,"1, 2, 3, 4, 5, 6", 882.000000,   8.920667,   1.202269,   7.072000,   7.788000,   8.660500,   9.914000,  11.678000
"(62, 63]",Optode Temperature,"1, 2, 3, 4, 5, 6", 962.000000,   9.072244,   1.331004,   6.997000,   7.787250,   8.922000,   9.945750,  11.678000
"(63, 64]",Optode Temperature,"1, 2, 3, 4, 5, 6", 864.000000,   8.860418,   1.178285,   6.923000,   7.784000,   8.412000,   9.866000,  11.684000
"(64, 65]",Optode Temperature,"1, 2, 3, 4, 5, 6", 866.000000,   8.846181,   1.174053,   6.904000,   7.782000,   8.764500,   9.847750,  11.691000
"(65, 66]",Optode Temperature,"1, 2, 3, 4, 5, 6", 889.000000,   8.827997,   1.169409,   6.880000,   7.779000,   8.740000,   9.830000,  11.681000
"(66, 67]",Optode Temperature,"1, 2, 3, 4, 5, 6", 855.000000,   8.791365,   1.158571,   6.869000,   7.777000,   8.326000,   9.775000,  11.698000
"(67, 68]",Optode Temperature,"1, 2, 3, 4, 5, 6", 888.000000,   8.773010,   1.151851,   6.862000,   7.774750,   8.323500,   9.699250,  11.687000
"(68, 69]",Optode Temperature,"1, 2, 3, 4, 5, 6", 936.000000,   8.759507,   1.089570,   6.835000,   7.776000,   8.804500,   9.546250,  11.645000
"(69, 70]",Optode Temperature,"1, 2, 3, 4, 5, 6",1007.000000,   9.099255,   1.417902,   6.829000,   7.776000,   8.946000,   9.879500,  11.627000
"(70, 71]",Optode Temperature,"1, 2, 3, 4, 5, 6", 979.000000,   8.962618,   1.338781,   6.821000,   7.774000,   8.831000,   9.834000,  11.614000
"(71, 72]",Optode Temperature,"1, 2, 3, 4, 5, 6",1092.000000,   9.185071,   1.467217,   6.813000,   7.776000,   9.010000,  10.000500,  11.611000
"(72, 73]",Optode Temperature,"1, 2, 3, 4, 5, 6",1204.000000,   9.286026,   1.496923,   6.773000,   7.777000,   9.097500,  11.082000,  11.622000
"(73, 74]",Optode Temperature,"1, 2, 3, 4, 5, 6",1075.000000,   8.881943,   1.233229,   6.732000,   7.770000,   8.901000,   9.614000,  11.594000
"(74, 75]",Optode Temperature,"1, 2, 3, 4, 5, 6",1253.000000,   8.784120,   0.951961,   6.708000,   7.780000,   8.943000,   9.366000,  11.588000
"(75, 76]",Optode Temperature,"1, 2, 3, 4, 5, 6",2157.000000,   8.671607,   1.113871,   6.698000,   7.760000,   8.918000,   9.321000,  11.581000
"(76, 77]",Optode Temperature,"1, 2, 3, 4, 5, 6",3081.000000,   8.633546,   0.891330,   6.786000,   7.765000,   8.904000,   9.306000,  10.945000
"(77, 78]",Optode Temperature,"1, 2, 3, 4, 5, 6",2648.000000,   8.442111,   0.793233,   6.662000,   7.789000,   8.310000,   8.880000,  11.502000
"(78, 79]",Optode Temperature,"1, 2, 3, 4, 5, 6",1969.000000,   8.268188,   0.973250,   6.774000,   7.766000,   8.083000,   8.294000,  11.578000
"(79, 80]",Optode Temperature,"1, 2, 3, 4, 5, 6",1869.000000,   7.906488,   0.660700,   6.794000,   7.592000,   7.801000,   8.066000,   9.927000
"(80, 81]",Optode Temperature,"1, 2, 3, 4, 5, 6", 749.000000,   8.254291,   0.794889,   7.415000,   7.744000,   8.049000,   8.171000,   9.924000
"(81, 82]",Optode Temperature,"1, 2, 3, 4, 5, 6", 649.000000,   9.290202,   0.696755,   7.717000,   8.998000,   9.770000,   9.804000,   9.903000
"(82, 83]",Optode Temperature,"1, 2, 3, 4, 5, 6", 897.000000,   9.286586,   0.642744,   7.769000,   8.917000,   9.384000,   9.813000,   9.899000
"(83, 84]",Optode Temperature,"1, 2, 3, 4, 5, 6",1061.000000,   9.786226,   0.128352,   9.179000,   9.772000,   9.811000,   9.833000,   9.903000
"(84, 85]",Optode Temperature,"1, 2, 3, 4, 5, 6", 369.000000,   9.813014,   0.035372,   9.760000,   9.786000,   9.812000,   9.830000,   9.908000
