dbar,parameter,deployments,count,mean,std,min,25%,50%,75%,max
"(49, 50]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 823.000000,   0.000633,   0.000004,   0.000627,   0.000628,   0.000635,   0.000637,   0.000639
"(50, 51]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 837.000000,   0.000633,   0.000004,   0.000627,   0.000628,   0.000635,   0.000637,   0.000639
"(51, 52]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 835.000000,   0.000633,   0.000004,   0.000627,   0.000628,   0.000635,   0.000637,   0.000639
"(52, 53]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 813.000000,   0.000633,   0.000004,   0.000627,   0.000628,   0.000635,   0.000637,   0.000640
"(53, 54]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 822.000000,   0.000633,   0.000004,   0.000627,   0.000628,   0.000635,   0.000637,   0.000640
"(54, 55]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 844.000000,   0.000634,   0.000004,   0.000627,   0.000629,   0.000635,   0.000637,   0.000640
"(55, 56]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 806.000000,   0.000634,   0.000004,   0.000627,   0.000629,   0.000636,   0.000637,   0.000640
"(56, 57]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 835.000000,   0.000634,   0.000004,   0.000627,   0.000629,   0.000636,   0.000638,   0.000640
"(57, 58]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 806.000000,   0.000634,   0.000004,   0.000627,   0.000629,   0.000636,   0.000638,   0.000641
"(58, 59]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 801.000000,   0.000634,   0.000004,   0.000627,   0.000629,   0.000636,   0.000638,   0.000641
"(59, 60]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 808.000000,   0.000634,   0.000004,   0.000627,   0.000629,   0.000636,   0.000638,   0.000641
"(60, 61]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 794.000000,   0.000634,   0.000004,   0.000627,   0.000630,   0.000636,   0.000638,   0.000641
"(61, 62]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 806.000000,   0.000634,   0.000004,   0.000627,   0.000630,   0.000636,   0.000638,   0.000641
"(62, 63]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 811.000000,   0.000634,   0.000004,   0.000627,   0.000630,   0.000636,   0.000638,   0.000641
"(63, 64]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 775.000000,   0.000635,   0.000004,   0.000627,   0.000630,   0.000637,   0.000638,   0.000641
"(64, 65]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 785.000000,   0.000635,   0.000004,   0.000627,   0.000631,   0.000637,   0.000638,   0.000641
"(65, 66]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 790.000000,   0.000635,   0.000004,   0.000627,   0.000631,   0.000637,   0.000638,   0.000641
"(66, 67]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 764.000000,   0.000635,   0.000004,   0.000627,   0.000631,   0.000637,   0.000638,   0.000641
"(67, 68]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 785.000000,   0.000635,   0.000004,   0.000627,   0.000631,   0.000637,   0.000638,   0.000642
"(68, 69]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 806.000000,   0.000635,   0.000004,   0.000627,   0.000631,   0.000637,   0.000638,   0.000642
"(69, 70]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 823.000000,   0.000635,   0.000004,   0.000627,   0.000631,   0.000638,   0.000638,   0.000642
"(70, 71]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 795.000000,   0.000636,   0.000004,   0.000627,   0.000631,   0.000638,   0.000639,   0.000642
"(71, 72]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 847.000000,   0.000635,   0.000004,   0.000628,   0.000631,   0.000638,   0.000639,   0.000642
"(72, 73]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 847.000000,   0.000636,   0.000004,   0.000628,   0.000632,   0.000638,   0.000639,   0.000642
"(73, 74]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 807.000000,   0.000636,   0.000004,   0.000628,   0.000633,   0.000638,   0.000639,   0.000642
"(74, 75]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 814.000000,   0.000636,   0.000003,   0.000628,   0.000633,   0.000638,   0.000639,   0.000642
"(75, 76]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 950.000000,   0.000637,   0.000003,   0.000628,   0.000633,   0.000638,   0.000639,   0.000642
"(76, 77]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",1209.000000,   0.000636,   0.000003,   0.000628,   0.000633,   0.000637,   0.000639,   0.000642
"(77, 78]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",1064.000000,   0.000637,   0.000003,   0.000630,   0.000636,   0.000639,   0.000639,   0.000642
"(78, 79]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 786.000000,   0.000637,   0.000003,   0.000628,   0.000638,   0.000639,   0.000639,   0.000642
"(79, 80]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 486.000000,   0.000637,   0.000003,   0.000630,   0.000634,   0.000639,   0.000640,   0.000642
"(80, 81]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 240.000000,   0.000635,   0.000004,   0.000630,   0.000631,   0.000634,   0.000639,   0.000640
"(81, 82]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 262.000000,   0.000634,   0.000003,   0.000630,   0.000631,   0.000632,   0.000638,   0.000640
"(82, 83]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 251.000000,   0.000633,   0.000002,   0.000630,   0.000631,   0.000632,   0.000634,   0.000640
"(83, 84]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6", 189.000000,   0.000631,   0.000000,   0.000630,   0.000631,   0.000631,   0.000632,   0.000632
"(84, 85]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",  59.000000,   0.000631,   0.000000,   0.000631,   0.000631,   0.000631,   0.000631,   0.000632
"(85, 86]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(86, 87]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(87, 88]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(88, 89]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(89, 90]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(90, 91]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(91, 92]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(92, 93]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(93, 94]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(94, 95]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6",   1.000000,   0.000621,,   0.000621,   0.000621,   0.000621,   0.000621,   0.000621
"(0, 1]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 415.000000,   0.000829,   0.000656,   0.000000,   0.000375,   0.000596,   0.001138,   0.005261
"(1, 2]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",1475.000000,   0.000978,   0.000774,   0.000000,   0.000396,   0.000734,   0.001320,   0.004533
"(2, 3]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",1292.000000,   0.000961,   0.000737,   0.000000,   0.000394,   0.000729,   0.001289,   0.004091
"(3, 4]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",1261.000000,   0.000959,   0.000770,   0.000000,   0.000376,   0.000710,   0.001288,   0.004476
"(4, 5]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",1232.000000,   0.000898,   0.000701,   0.000039,   0.000388,   0.000667,   0.001223,   0.006559
"(5, 6]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",1236.000000,   0.000888,   0.000683,   0.000167,   0.000391,   0.000653,   0.001190,   0.003954
"(6, 7]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",1178.000000,   0.000864,   0.000646,   0.000166,   0.000394,   0.000674,   0.001138,   0.004103
"(7, 8]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",1180.000000,   0.000825,   0.000616,   0.000163,   0.000398,   0.000657,   0.001067,   0.005295
"(8, 9]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",1136.000000,   0.000784,   0.000543,   0.000169,   0.000384,   0.000655,   0.001006,   0.003450
"(9, 10]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",1132.000000,   0.000788,   0.000549,   0.000166,   0.000397,   0.000655,   0.001015,   0.003611
"(10, 11]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",1123.000000,   0.000753,   0.000512,   0.000166,   0.000376,   0.000620,   0.000995,   0.004003
"(11, 12]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",1069.000000,   0.000737,   0.000484,   0.000163,   0.000364,   0.000611,   0.000970,   0.003247
"(12, 13]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",1067.000000,   0.000705,   0.000485,   0.000172,   0.000326,   0.000591,   0.000912,   0.003379
"(13, 14]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",1048.000000,   0.000685,   0.000516,   0.000169,   0.000309,   0.000556,   0.000849,   0.004260
"(14, 15]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",1037.000000,   0.000641,   0.000451,   0.000172,   0.000302,   0.000530,   0.000810,   0.002677
"(15, 16]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",1047.000000,   0.000595,   0.000435,   0.000160,   0.000277,   0.000485,   0.000749,   0.002727
"(16, 17]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",1020.000000,   0.000558,   0.000423,   0.000157,   0.000267,   0.000430,   0.000687,   0.003042
"(17, 18]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",1023.000000,   0.000520,   0.000394,   0.000157,   0.000254,   0.000392,   0.000647,   0.003032
"(18, 19]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 999.000000,   0.000487,   0.000384,   0.000148,   0.000241,   0.000362,   0.000602,   0.003196
"(19, 20]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 993.000000,   0.000475,   0.000406,   0.000154,   0.000231,   0.000348,   0.000584,   0.004145
"(20, 21]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 992.000000,   0.000446,   0.000312,   0.000148,   0.000235,   0.000325,   0.000567,   0.002440
"(21, 22]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 979.000000,   0.000434,   0.000313,   0.000151,   0.000228,   0.000308,   0.000545,   0.003027
"(22, 23]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 976.000000,   0.000428,   0.000304,   0.000142,   0.000231,   0.000310,   0.000536,   0.002750
"(23, 24]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 965.000000,   0.000413,   0.000324,   0.000145,   0.000226,   0.000299,   0.000489,   0.004997
"(24, 25]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 965.000000,   0.000390,   0.000269,   0.000142,   0.000223,   0.000283,   0.000463,   0.002413
"(25, 26]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 968.000000,   0.000381,   0.000259,   0.000145,   0.000215,   0.000277,   0.000454,   0.001587
"(26, 27]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 939.000000,   0.000376,   0.000252,   0.000129,   0.000216,   0.000280,   0.000439,   0.001767
"(27, 28]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 955.000000,   0.000398,   0.000307,   0.000132,   0.000223,   0.000289,   0.000454,   0.003042
"(28, 29]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 925.000000,   0.000388,   0.000294,   0.000129,   0.000222,   0.000283,   0.000437,   0.003080
"(29, 30]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 927.000000,   0.000389,   0.000308,   0.000120,   0.000225,   0.000286,   0.000420,   0.003149
"(30, 31]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 924.000000,   0.000403,   0.000334,   0.000138,   0.000235,   0.000295,   0.000448,   0.004361
"(31, 32]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 936.000000,   0.000395,   0.000296,   0.000126,   0.000235,   0.000299,   0.000429,   0.003553
"(32, 33]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 928.000000,   0.000412,   0.000370,   0.000129,   0.000238,   0.000302,   0.000437,   0.004757
"(33, 34]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 916.000000,   0.000410,   0.000360,   0.000135,   0.000236,   0.000305,   0.000439,   0.004214
"(34, 35]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 908.000000,   0.000411,   0.000355,   0.000135,   0.000237,   0.000304,   0.000425,   0.003376
"(35, 36]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 900.000000,   0.000423,   0.000369,   0.000114,   0.000239,   0.000310,   0.000443,   0.003515
"(36, 37]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 879.000000,   0.000421,   0.000401,   0.000120,   0.000234,   0.000307,   0.000462,   0.005072
"(37, 38]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 877.000000,   0.000418,   0.000408,   0.000126,   0.000232,   0.000304,   0.000442,   0.004861
"(38, 39]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 874.000000,   0.000408,   0.000354,   0.000123,   0.000228,   0.000304,   0.000455,   0.004023
"(39, 40]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 857.000000,   0.000401,   0.000352,   0.000126,   0.000225,   0.000296,   0.000432,   0.004458
"(40, 41]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 869.000000,   0.000421,   0.000410,   0.000129,   0.000225,   0.000296,   0.000470,   0.005693
"(41, 42]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 839.000000,   0.000410,   0.000378,   0.000120,   0.000222,   0.000293,   0.000442,   0.003504
"(42, 43]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 859.000000,   0.000427,   0.000502,   0.000129,   0.000213,   0.000286,   0.000456,   0.005756
"(43, 44]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 859.000000,   0.000401,   0.000391,   0.000126,   0.000213,   0.000283,   0.000441,   0.005054
"(44, 45]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 835.000000,   0.000392,   0.000337,   0.000129,   0.000213,   0.000272,   0.000459,   0.003341
"(45, 46]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 841.000000,   0.000398,   0.000345,   0.000132,   0.000203,   0.000268,   0.000470,   0.003303
"(46, 47]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 832.000000,   0.000402,   0.000401,   0.000132,   0.000203,   0.000271,   0.000428,   0.003797
"(47, 48]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 838.000000,   0.000400,   0.000349,   0.000132,   0.000203,   0.000270,   0.000473,   0.003675
"(48, 49]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 825.000000,   0.000397,   0.000349,   0.000142,   0.000203,   0.000271,   0.000448,   0.003428
"(49, 50]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 823.000000,   0.000399,   0.000355,   0.000132,   0.000197,   0.000268,   0.000445,   0.003024
"(50, 51]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 839.000000,   0.000401,   0.000365,   0.000129,   0.000194,   0.000270,   0.000459,   0.004151
"(51, 52]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 835.000000,   0.000442,   0.000474,   0.000123,   0.000197,   0.000289,   0.000510,   0.004670
"(52, 53]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 812.000000,   0.000447,   0.000463,   0.000123,   0.000191,   0.000301,   0.000525,   0.004973
"(53, 54]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 824.000000,   0.000451,   0.000459,   0.000102,   0.000187,   0.000302,   0.000519,   0.004336
"(54, 55]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 844.000000,   0.000475,   0.000501,   0.000132,   0.000188,   0.000320,   0.000559,   0.005801
"(55, 56]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 807.000000,   0.000478,   0.000469,   0.000135,   0.000188,   0.000352,   0.000566,   0.003859
"(56, 57]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 837.000000,   0.000496,   0.000511,   0.000135,   0.000197,   0.000373,   0.000573,   0.004965
"(57, 58]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 806.000000,   0.000529,   0.000540,   0.000132,   0.000204,   0.000398,   0.000600,   0.004374
"(58, 59]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 802.000000,   0.000540,   0.000532,   0.000132,   0.000209,   0.000405,   0.000626,   0.005143
"(59, 60]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 808.000000,   0.000587,   0.000558,   0.000126,   0.000227,   0.000461,   0.000692,   0.004530
"(60, 61]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 792.000000,   0.000624,   0.000625,   0.000135,   0.000244,   0.000491,   0.000724,   0.005090
"(61, 62]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 807.000000,   0.000656,   0.000589,   0.000129,   0.000286,   0.000514,   0.000783,   0.004795
"(62, 63]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 812.000000,   0.000727,   0.000670,   0.000132,   0.000326,   0.000549,   0.000875,   0.006066
"(63, 64]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 777.000000,   0.000738,   0.000654,   0.000136,   0.000359,   0.000566,   0.000898,   0.005161
"(64, 65]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 785.000000,   0.000798,   0.000704,   0.000136,   0.000401,   0.000605,   0.000950,   0.005578
"(65, 66]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 790.000000,   0.000812,   0.000713,   0.000136,   0.000432,   0.000627,   0.000993,   0.007318
"(66, 67]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 761.000000,   0.000884,   0.000747,   0.000132,   0.000482,   0.000689,   0.001083,   0.006494
"(67, 68]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 783.000000,   0.000944,   0.000748,   0.000148,   0.000509,   0.000731,   0.001156,   0.005721
"(68, 69]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 806.000000,   0.000992,   0.000770,   0.000139,   0.000553,   0.000785,   0.001147,   0.006970
"(69, 70]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 819.000000,   0.001048,   0.000732,   0.000136,   0.000605,   0.000901,   0.001205,   0.005077
"(70, 71]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 793.000000,   0.001174,   0.000791,   0.000145,   0.000690,   0.001016,   0.001352,   0.005495
"(71, 72]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 845.000000,   0.001231,   0.000837,   0.000148,   0.000719,   0.001054,   0.001423,   0.006567
"(72, 73]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 847.000000,   0.001346,   0.000935,   0.000157,   0.000840,   0.001149,   0.001514,   0.006615
"(73, 74]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 805.000000,   0.001376,   0.000806,   0.000157,   0.000937,   0.001226,   0.001565,   0.005801
"(74, 75]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 812.000000,   0.001514,   0.000903,   0.000160,   0.001005,   0.001300,   0.001744,   0.006167
"(75, 76]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 941.000000,   0.001696,   0.001098,   0.000216,   0.001087,   0.001404,   0.001893,   0.007204
"(76, 77]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",1197.000000,   0.001712,   0.000942,   0.000253,   0.001238,   0.001518,   0.001882,   0.007454
"(77, 78]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",1064.000000,   0.001682,   0.000757,   0.000282,   0.001259,   0.001519,   0.001865,   0.006716
"(78, 79]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 779.000000,   0.001791,   0.000908,   0.000407,   0.001316,   0.001563,   0.001946,   0.007081
"(79, 80]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 484.000000,   0.001912,   0.000937,   0.000356,   0.001341,   0.001743,   0.002200,   0.007054
"(80, 81]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 241.000000,   0.001706,   0.000670,   0.000497,   0.001213,   0.001620,   0.002235,   0.003480
"(81, 82]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 262.000000,   0.001724,   0.000675,   0.000644,   0.001199,   0.001686,   0.002098,   0.004537
"(82, 83]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 251.000000,   0.002012,   0.000766,   0.000710,   0.001444,   0.001983,   0.002436,   0.004361
"(83, 84]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6", 189.000000,   0.001998,   0.001037,   0.000557,   0.001270,   0.001773,   0.002585,   0.006301
"(84, 85]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",  59.000000,   0.002064,   0.000861,   0.000656,   0.001423,   0.001917,   0.002812,   0.003732
"(85, 86]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(86, 87]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(87, 88]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(88, 89]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(89, 90]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(90, 91]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(91, 92]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(92, 93]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(93, 94]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",   0.000000,,,,,,,
"(94, 95]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6",   1.000000,   0.000407,,   0.000407,   0.000407,   0.000407,   0.000407,   0.000407
