dbar,parameter,deployments,count,mean,std,min,25%,50%,75%,max
"(70, 71]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",2269.000000,  67.373782,  29.273840,   0.449000,  30.961000,  86.247002,  91.282997,  95.442001
"(71, 72]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",1147.000000,  53.252257,  30.462070,   0.440000,  27.934500,  46.674000,  86.568501,  92.790001
"(72, 73]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10", 772.000000,  41.182895,  26.063168,   0.425000,  23.927999,  31.773999,  65.253002,  94.130997
"(73, 74]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10", 824.000000,  39.195913,  23.554054,   0.410000,  23.866250,  31.829000,  63.682249,  78.755997
"(74, 75]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",2910.000000,  42.151971,  21.946839,   0.962000,  27.187000,  32.695999,  63.720751,  78.780998
"(75, 76]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",4591.000000,  37.001749,  20.383478,   1.804000,  24.990999,  30.764000,  58.415001,  73.754997
"(76, 77]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10",3639.000000,  28.996045,  18.765636,   0.367000,  15.398000,  26.237000,  30.655001,  75.474998
"(77, 78]",Dissolved Oxygen Saturation,"3, 4, 5, 6, 7, 8, 9, 10", 943.000000,  34.326526,  26.975868,   0.870000,   3.368000,  27.628000,  64.949497,  76.927002
"(0, 1]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10", 461.000000,  11.280696,   1.166084,   9.414000,  10.446000,  10.977000,  11.991000,  14.320000
"(1, 2]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",2653.000000,  11.420158,   1.164402,   9.366000,  10.542000,  11.203000,  12.225000,  14.430000
"(2, 3]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",2273.000000,  11.329288,   1.171604,   9.354000,  10.481000,  11.047000,  12.096000,  14.310000
"(3, 4]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",2160.000000,  11.245132,   1.145685,   9.188000,  10.468750,  10.997000,  11.920250,  14.300000
"(4, 5]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",2173.000000,  11.171178,   1.151362,   9.110000,  10.415000,  10.945000,  11.801000,  14.302000
"(5, 6]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",2125.000000,  11.101851,   1.175020,   9.003000,  10.320000,  10.860000,  11.698000,  14.306000
"(6, 7]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",2045.000000,  10.998429,   1.167825,   8.976000,  10.223000,  10.755000,  11.541000,  14.297000
"(7, 8]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",2057.000000,  10.939431,   1.209233,   8.870000,  10.143000,  10.686000,  11.467000,  14.299000
"(8, 9]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",2005.000000,  10.865360,   1.243897,   8.786000,  10.030000,  10.641000,  11.379000,  14.292000
"(9, 10]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",2037.000000,  10.738027,   1.217953,   8.712000,   9.933000,  10.549000,  11.193000,  14.287000
"(10, 11]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1976.000000,  10.705591,   1.262641,   8.702000,   9.849750,  10.505500,  11.192250,  14.292000
"(11, 12]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1956.000000,  10.619271,   1.258352,   8.700000,   9.761000,  10.465500,  11.047500,  14.286000
"(12, 13]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1940.000000,  10.538740,   1.276896,   8.690000,   9.651500,  10.343500,  10.966250,  14.292000
"(13, 14]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1910.000000,  10.468570,   1.295342,   8.695000,   9.523750,  10.270500,  10.935000,  14.264000
"(14, 15]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1893.000000,  10.397877,   1.297018,   8.562000,   9.456000,  10.192000,  10.868000,  14.285000
"(15, 16]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1881.000000,  10.340349,   1.341050,   8.555000,   9.377000,  10.032000,  10.795000,  14.292000
"(16, 17]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1940.000000,  10.292052,   1.329397,   8.543000,   9.361750,   9.985000,  10.742250,  14.264000
"(17, 18]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1826.000000,  10.251520,   1.386386,   8.541000,   9.270000,   9.841000,  10.746250,  14.293000
"(18, 19]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1827.000000,  10.210328,   1.391137,   8.530000,   9.215000,   9.784000,  10.747000,  14.263000
"(19, 20]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1788.000000,  10.163812,   1.410038,   8.513000,   9.183750,   9.741500,  10.730500,  14.281000
"(20, 21]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1758.000000,  10.112765,   1.405430,   8.495000,   9.126250,   9.642000,  10.705750,  14.286000
"(21, 22]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1749.000000,  10.098415,   1.433374,   8.480000,   9.081000,   9.621000,  10.729000,  14.267000
"(22, 23]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1749.000000,  10.066534,   1.459074,   8.459000,   9.030000,   9.591000,  10.724000,  14.290000
"(23, 24]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1726.000000,  10.024734,   1.465831,   8.441000,   8.981000,   9.488500,  10.718750,  14.259000
"(24, 25]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1952.000000,   9.810601,   1.442508,   8.434000,   8.693000,   9.258500,  10.527250,  14.280000
"(25, 26]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1754.000000,   9.937334,   1.490191,   8.407000,   8.839750,   9.343000,  10.694750,  14.257000
"(26, 27]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",2145.000000,   9.714838,   1.441600,   8.401000,   8.611000,   9.165000,  10.561000,  14.294000
"(27, 28]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1856.000000,   9.794885,   1.505270,   8.383000,   8.637500,   9.169000,  10.600500,  14.257000
"(28, 29]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1632.000000,   9.922163,   1.520212,   8.342000,   8.798750,   9.298000,  10.729000,  14.278000
"(29, 30]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1529.000000,   9.934153,   1.524145,   8.327000,   8.826000,   9.260000,  10.732000,  14.243000
"(30, 31]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1518.000000,   9.948456,   1.556552,   8.313000,   8.812000,   9.251500,  10.750750,  14.246000
"(31, 32]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1517.000000,   9.888927,   1.536893,   8.303000,   8.771000,   9.198000,  10.753000,  14.295000
"(32, 33]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1637.000000,   9.871935,   1.503260,   8.267000,   8.766000,   9.311000,  10.715000,  14.249000
"(33, 34]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1493.000000,   9.879760,   1.598882,   8.244000,   8.674000,   9.130000,  10.772000,  14.296000
"(34, 35]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1490.000000,   9.840421,   1.584591,   8.210000,   8.650250,   9.091000,  10.761750,  14.246000
"(35, 36]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1565.000000,   9.814004,   1.575224,   8.205000,   8.638000,   9.106000,  10.744000,  14.244000
"(36, 37]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1517.000000,   9.778421,   1.565664,   8.159000,   8.599000,   9.053000,  10.741000,  14.290000
"(37, 38]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1506.000000,   9.774827,   1.573862,   8.113000,   8.594500,   9.048000,  10.749000,  14.250000
"(38, 39]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1430.000000,   9.756494,   1.617239,   7.942000,   8.544250,   8.973500,  10.765000,  14.252000
"(39, 40]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1422.000000,   9.736460,   1.627930,   7.937000,   8.507000,   8.933000,  10.756000,  14.249000
"(40, 41]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1531.000000,   9.824787,   1.656889,   7.933000,   8.526000,   8.983000,  10.766500,  14.287000
"(41, 42]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1517.000000,   9.768881,   1.669801,   7.927000,   8.508000,   8.940000,  10.759000,  14.257000
"(42, 43]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1606.000000,   9.950643,   1.780070,   7.923000,   8.509250,   9.020500,  10.816250,  14.254000
"(43, 44]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1461.000000,   9.739376,   1.712407,   7.921000,   8.426000,   8.883000,  10.788000,  14.248000
"(44, 45]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1511.000000,   9.807909,   1.758146,   7.917000,   8.407500,   8.883000,  10.888500,  14.251000
"(45, 46]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1433.000000,   9.656814,   1.697515,   7.912000,   8.365000,   8.839000,  10.762000,  14.283000
"(46, 47]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1403.000000,   9.665885,   1.712234,   7.886000,   8.358000,   8.828000,  10.769000,  14.248000
"(47, 48]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1355.000000,   9.573587,   1.662696,   7.856000,   8.326500,   8.800000,  10.724500,  14.246000
"(48, 49]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1347.000000,   9.582648,   1.682249,   7.839000,   8.307500,   8.778000,  10.739000,  14.247000
"(49, 50]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1323.000000,   9.528943,   1.673502,   7.824000,   8.282500,   8.743000,  10.698000,  14.248000
"(50, 51]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1314.000000,   9.484967,   1.644076,   7.815000,   8.272000,   8.723000,  10.679500,  14.244000
"(51, 52]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1322.000000,   9.442082,   1.630775,   7.813000,   8.250250,   8.684000,  10.652500,  14.242000
"(52, 53]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1322.000000,   9.423647,   1.629384,   7.806000,   8.239000,   8.675000,  10.616750,  14.236000
"(53, 54]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1327.000000,   9.387971,   1.618277,   7.793000,   8.212000,   8.652000,  10.576500,  14.235000
"(54, 55]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1325.000000,   9.382165,   1.625368,   7.784000,   8.188000,   8.648000,  10.591000,  14.237000
"(55, 56]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1379.000000,   9.553874,   1.801685,   7.774000,   8.176000,   8.678000,  10.678500,  14.234000
"(56, 57]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1293.000000,   9.338680,   1.624980,   7.764000,   8.146000,   8.610000,  10.514000,  14.234000
"(57, 58]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1271.000000,   9.317051,   1.604267,   7.753000,   8.126000,   8.617000,  10.484000,  14.233000
"(58, 59]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1279.000000,   9.298758,   1.592085,   7.738000,   8.118500,   8.612000,  10.431500,  14.232000
"(59, 60]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1277.000000,   9.285536,   1.612521,   7.723000,   8.104000,   8.583000,  10.438000,  14.269000
"(60, 61]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1308.000000,   9.299112,   1.637724,   7.715000,   8.098750,   8.586000,  10.442500,  14.234000
"(61, 62]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1298.000000,   9.245234,   1.591387,   7.710000,   8.081250,   8.573500,  10.384250,  14.231000
"(62, 63]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1336.000000,   9.235966,   1.601814,   7.702000,   8.065000,   8.564000,  10.357250,  14.228000
"(63, 64]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1356.000000,   9.187841,   1.592363,   7.689000,   8.041000,   8.479000,  10.297500,  14.269000
"(64, 65]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1599.000000,   9.053062,   1.532984,   7.681000,   8.005000,   8.401000,  10.077500,  14.222000
"(65, 66]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",3336.000000,   8.705401,   1.350747,   7.654000,   7.957750,   8.116000,   8.714000,  14.265000
"(66, 67]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",3160.000000,   8.680028,   1.347391,   7.634000,   7.935000,   8.069000,   8.687000,  14.266000
"(67, 68]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",7189.000000,  10.113632,   1.247215,   7.668000,   8.984000,  10.581000,  10.618000,  14.119000
"(68, 69]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",2513.000000,  10.357831,   1.919221,   7.652000,   8.577000,  10.382000,  11.707000,  14.274000
"(69, 70]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1913.000000,  10.439220,   1.692872,   7.635000,   9.049000,  10.510000,  10.790000,  13.911000
"(70, 71]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",2280.000000,  10.236424,   1.506936,   7.853000,   8.572000,  10.584000,  10.769000,  13.881000
"(71, 72]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",1153.000000,   9.850705,   1.707775,   7.851000,   8.292000,   9.117000,  11.678000,  13.873000
"(72, 73]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10", 777.000000,   9.174013,   1.307432,   7.842000,   8.117000,   8.610000,  10.114000,  13.762000
"(73, 74]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10", 823.000000,   8.903200,   0.939666,   7.831000,   8.086500,   8.525000,  10.000500,  10.731000
"(74, 75]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",2924.000000,   9.067478,   0.904654,   7.848000,   8.273000,   8.645000,  10.051000,  10.728000
"(75, 76]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",4596.000000,   8.968522,   0.875702,   7.810000,   8.197000,   8.634000,   9.933000,  10.696000
"(76, 77]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10",3640.000000,   8.619504,   0.789215,   7.829000,   8.040750,   8.411000,   8.669250,  10.567000
"(77, 78]",Optode Temperature,"3, 4, 5, 6, 7, 8, 9, 10", 946.000000,   9.032674,   1.106648,   7.896000,   7.946000,   8.539500,  10.454000,  10.597000
