dbar,parameter,deployments,count,mean,std,min,25%,50%,75%,max
"(285, 290]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",57007.000000,   9.820633,   0.874299,   7.936200,   9.175900,   9.703200,  10.377750,  13.417800
"(290, 295]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",57050.000000,   9.696392,   0.869876,   7.862100,   9.054200,   9.575100,  10.243550,  13.322300
"(295, 300]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",57015.000000,   9.574171,   0.861821,   7.717000,   8.934800,   9.453900,  10.117250,  13.270400
"(300, 305]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",56652.000000,   9.453481,   0.855820,   7.618200,   8.819300,   9.338200,   9.997900,  13.157500
"(305, 310]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",56873.000000,   9.338922,   0.849384,   7.478100,   8.707300,   9.223600,   9.865300,  13.043600
"(310, 315]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",56705.000000,   9.222159,   0.842463,   7.326400,   8.609800,   9.112800,   9.754800,  12.920100
"(315, 320]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",56331.000000,   9.107829,   0.833445,   7.178100,   8.502100,   8.997400,   9.633600,  12.864100
"(320, 325]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",56545.000000,   8.998140,   0.822819,   7.081800,   8.387100,   8.889300,   9.523000,  12.763300
"(325, 330]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",56558.000000,   8.888996,   0.815586,   7.043200,   8.281900,   8.776300,   9.417975,  12.677100
"(330, 335]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",56643.000000,   8.789063,   0.808288,   7.004600,   8.182550,   8.681900,   9.314150,  12.579600
"(335, 340]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",55899.000000,   8.673748,   0.801542,   6.864900,   8.074200,   8.565700,   9.174750,  12.369500
"(340, 345]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",56657.000000,   8.575930,   0.790643,   6.824400,   7.977300,   8.473200,   9.081100,  12.267500
"(345, 350]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",55686.000000,   8.465833,   0.785106,   6.798600,   7.872725,   8.347250,   8.966700,  12.118900
"(350, 355]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",55368.000000,   8.364793,   0.777039,   6.750400,   7.771675,   8.244900,   8.864325,  12.053200
"(355, 360]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",55425.000000,   8.266048,   0.769506,   6.677300,   7.677900,   8.149700,   8.774400,  12.053200
"(360, 365]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",55084.000000,   8.160838,   0.760993,   6.620500,   7.584300,   8.044950,   8.656000,  11.949100
"(365, 370]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",55195.000000,   8.060211,   0.752061,   6.530400,   7.494400,   7.940400,   8.546450,  11.609100
"(370, 375]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",55131.000000,   7.963840,   0.747952,   6.450000,   7.396900,   7.831300,   8.441200,  11.447100
"(375, 380]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",55264.000000,   7.872522,   0.743862,   6.399400,   7.307400,   7.737600,   8.353525,  11.375200
"(380, 385]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",55249.000000,   7.783039,   0.739910,   6.343700,   7.225200,   7.642300,   8.244500,  11.283500
"(385, 390]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",54732.000000,   7.689327,   0.738169,   6.294000,   7.137000,   7.532550,   8.142300,  11.149000
"(390, 395]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",55192.000000,   7.611923,   0.734828,   6.180700,   7.062600,   7.449400,   8.081325,  10.990600
"(395, 400]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",54790.000000,   7.519063,   0.729842,   6.073400,   6.976725,   7.356000,   7.965725,  10.835500
"(400, 405]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",54135.000000,   7.431689,   0.731720,   6.046800,   6.889700,   7.254200,   7.858100,  10.724600
"(405, 410]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",57477.000000,   7.330322,   0.718787,   5.858200,   6.806500,   7.153100,   7.725700,  10.596200
"(410, 415]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",61973.000000,   7.225192,   0.707053,   5.751000,   6.719700,   7.060200,   7.587700,  10.414500
"(415, 420]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",66721.000000,   7.119684,   0.698009,   5.643600,   6.627300,   6.932900,   7.474300,  10.207800
"(420, 425]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",352301.000000,   7.160407,   0.725553,   5.638700,   6.625700,   6.974900,   7.578500,  10.146000
"(425, 430]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",2139.000000,   7.373118,   0.549390,   6.424200,   6.805000,   7.287300,   7.887100,   8.255000
"(430, 435]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10", 275.000000,   6.583238,   0.173422,   6.399100,   6.402150,   6.738900,   6.743700,   6.794700
