dbar,parameter,deployments,count,mean,std,min,25%,50%,75%,max
"(321, 326]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7771.000000,   0.000641,   0.000002,   0.000636,   0.000640,   0.000641,   0.000643,   0.000645
"(326, 331]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7804.000000,   0.000642,   0.000002,   0.000636,   0.000640,   0.000642,   0.000643,   0.000646
"(331, 336]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7732.000000,   0.000642,   0.000002,   0.000636,   0.000641,   0.000642,   0.000643,   0.000646
"(336, 341]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7751.000000,   0.000642,   0.000002,   0.000636,   0.000641,   0.000642,   0.000643,   0.000646
"(341, 346]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7779.000000,   0.000642,   0.000002,   0.000636,   0.000641,   0.000642,   0.000643,   0.000646
"(346, 351]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7737.000000,   0.000642,   0.000002,   0.000637,   0.000641,   0.000643,   0.000644,   0.000646
"(351, 356]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7670.000000,   0.000643,   0.000002,   0.000637,   0.000641,   0.000643,   0.000644,   0.000646
"(356, 361]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7676.000000,   0.000643,   0.000002,   0.000637,   0.000642,   0.000643,   0.000644,   0.000646
"(361, 366]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7662.000000,   0.000643,   0.000002,   0.000637,   0.000642,   0.000643,   0.000644,   0.000647
"(366, 371]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7635.000000,   0.000643,   0.000002,   0.000637,   0.000642,   0.000643,   0.000644,   0.000647
"(371, 376]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7686.000000,   0.000643,   0.000002,   0.000638,   0.000642,   0.000644,   0.000645,   0.000647
"(376, 381]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7636.000000,   0.000644,   0.000002,   0.000638,   0.000642,   0.000644,   0.000645,   0.000647
"(381, 386]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7645.000000,   0.000644,   0.000002,   0.000638,   0.000642,   0.000644,   0.000645,   0.000647
"(386, 391]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7582.000000,   0.000644,   0.000002,   0.000638,   0.000643,   0.000644,   0.000645,   0.000647
"(391, 396]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7644.000000,   0.000644,   0.000002,   0.000638,   0.000643,   0.000644,   0.000645,   0.000647
"(396, 401]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7558.000000,   0.000644,   0.000002,   0.000638,   0.000643,   0.000645,   0.000646,   0.000647
"(401, 406]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7608.000000,   0.000644,   0.000002,   0.000639,   0.000643,   0.000645,   0.000646,   0.000648
"(406, 411]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7548.000000,   0.000645,   0.000002,   0.000639,   0.000643,   0.000645,   0.000646,   0.000648
"(411, 416]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7363.000000,   0.000645,   0.000002,   0.000639,   0.000644,   0.000645,   0.000646,   0.000648
"(416, 421]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",8266.000000,   0.000645,   0.000002,   0.000639,   0.000644,   0.000645,   0.000646,   0.000648
"(421, 426]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",3851.000000,   0.000645,   0.000002,   0.000639,   0.000644,   0.000645,   0.000646,   0.000648
"(426, 431]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",  23.000000,   0.000645,   0.000001,   0.000643,   0.000644,   0.000645,   0.000646,   0.000647
"(431, 436]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",   6.000000,   0.000646,   0.000000,   0.000646,   0.000646,   0.000646,   0.000647,   0.000647
"(16, 21]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",   0.000000,,,,,,,
"(21, 26]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10", 832.000000,   0.000357,   0.000134,   0.000143,   0.000278,   0.000332,   0.000381,   0.001069
"(26, 31]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",36901.000000,   0.000349,   0.000145,   0.000140,   0.000251,   0.000316,   0.000408,   0.001369
"(31, 36]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15681.000000,   0.000317,   0.000138,   0.000130,   0.000221,   0.000275,   0.000378,   0.001367
"(36, 41]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",14178.000000,   0.000305,   0.000121,   0.000117,   0.000220,   0.000275,   0.000360,   0.001294
"(41, 46]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",14302.000000,   0.000285,   0.000104,   0.000111,   0.000212,   0.000264,   0.000334,   0.001167
"(46, 51]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",14518.000000,   0.000267,   0.000094,   0.000104,   0.000199,   0.000245,   0.000316,   0.001137
"(51, 56]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",14494.000000,   0.000251,   0.000091,   0.000098,   0.000185,   0.000227,   0.000298,   0.001209
"(56, 61]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",14625.000000,   0.000236,   0.000088,   0.000098,   0.000175,   0.000211,   0.000277,   0.001379
"(61, 66]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",14619.000000,   0.000222,   0.000084,   0.000095,   0.000166,   0.000198,   0.000258,   0.000913
"(66, 71]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",14568.000000,   0.000210,   0.000079,   0.000091,   0.000156,   0.000186,   0.000241,   0.001372
"(71, 76]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",14699.000000,   0.000199,   0.000074,   0.000088,   0.000150,   0.000176,   0.000227,   0.001450
"(76, 81]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",14734.000000,   0.000189,   0.000068,   0.000088,   0.000143,   0.000167,   0.000215,   0.000984
"(81, 86]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",14922.000000,   0.000182,   0.000067,   0.000088,   0.000139,   0.000160,   0.000205,   0.001424
"(86, 91]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",14984.000000,   0.000175,   0.000063,   0.000088,   0.000134,   0.000155,   0.000196,   0.000759
"(91, 96]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15145.000000,   0.000170,   0.000062,   0.000088,   0.000130,   0.000150,   0.000191,   0.001258
"(96, 101]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15244.000000,   0.000167,   0.000064,   0.000088,   0.000128,   0.000146,   0.000186,   0.001496
"(101, 106]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15280.000000,   0.000164,   0.000063,   0.000088,   0.000125,   0.000143,   0.000183,   0.001075
"(106, 111]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15274.000000,   0.000162,   0.000063,   0.000082,   0.000124,   0.000142,   0.000179,   0.001388
"(111, 116]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15247.000000,   0.000160,   0.000062,   0.000079,   0.000121,   0.000139,   0.000175,   0.000955
"(116, 121]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15452.000000,   0.000158,   0.000062,   0.000076,   0.000121,   0.000137,   0.000173,   0.001072
"(121, 126]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15395.000000,   0.000157,   0.000063,   0.000076,   0.000120,   0.000136,   0.000171,   0.001154
"(126, 131]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15371.000000,   0.000156,   0.000065,   0.000076,   0.000119,   0.000136,   0.000171,   0.001300
"(131, 136]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15428.000000,   0.000155,   0.000063,   0.000076,   0.000118,   0.000133,   0.000168,   0.001352
"(136, 141]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15416.000000,   0.000155,   0.000064,   0.000073,   0.000118,   0.000133,   0.000166,   0.001014
"(141, 146]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15436.000000,   0.000154,   0.000064,   0.000073,   0.000118,   0.000133,   0.000166,   0.000935
"(146, 151]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15362.000000,   0.000154,   0.000062,   0.000073,   0.000117,   0.000133,   0.000165,   0.000926
"(151, 156]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15375.000000,   0.000154,   0.000063,   0.000073,   0.000117,   0.000132,   0.000166,   0.001284
"(156, 161]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15309.000000,   0.000153,   0.000061,   0.000070,   0.000117,   0.000132,   0.000164,   0.000968
"(161, 166]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15332.000000,   0.000153,   0.000063,   0.000070,   0.000117,   0.000132,   0.000164,   0.001346
"(166, 171]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15229.000000,   0.000153,   0.000061,   0.000073,   0.000117,   0.000132,   0.000166,   0.001483
"(171, 176]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15192.000000,   0.000153,   0.000062,   0.000073,   0.000117,   0.000133,   0.000166,   0.001535
"(176, 181]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15100.000000,   0.000153,   0.000060,   0.000073,   0.000117,   0.000133,   0.000166,   0.001245
"(181, 186]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",15039.000000,   0.000153,   0.000059,   0.000073,   0.000117,   0.000133,   0.000166,   0.001128
"(186, 191]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",14876.000000,   0.000153,   0.000058,   0.000073,   0.000118,   0.000133,   0.000166,   0.001222
"(191, 196]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",14754.000000,   0.000153,   0.000059,   0.000073,   0.000118,   0.000133,   0.000166,   0.001010
"(196, 201]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",14821.000000,   0.000153,   0.000058,   0.000073,   0.000118,   0.000133,   0.000165,   0.000909
"(201, 206]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",10764.000000,   0.000153,   0.000058,   0.000073,   0.000118,   0.000134,   0.000166,   0.001203
"(206, 211]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",9686.000000,   0.000153,   0.000057,   0.000073,   0.000118,   0.000133,   0.000165,   0.000776
"(211, 216]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",9392.000000,   0.000153,   0.000060,   0.000073,   0.000118,   0.000134,   0.000165,   0.001499
"(216, 221]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",8976.000000,   0.000153,   0.000056,   0.000073,   0.000118,   0.000134,   0.000166,   0.000570
"(221, 226]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",8680.000000,   0.000154,   0.000059,   0.000073,   0.000119,   0.000134,   0.000166,   0.001467
"(226, 231]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",8550.000000,   0.000153,   0.000055,   0.000073,   0.000118,   0.000136,   0.000165,   0.000557
"(231, 236]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",8182.000000,   0.000154,   0.000059,   0.000073,   0.000119,   0.000136,   0.000166,   0.001229
"(236, 241]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",8112.000000,   0.000155,   0.000059,   0.000073,   0.000120,   0.000136,   0.000168,   0.000997
"(241, 246]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",8000.000000,   0.000155,   0.000060,   0.000073,   0.000120,   0.000136,   0.000169,   0.001225
"(246, 251]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7973.000000,   0.000155,   0.000058,   0.000073,   0.000120,   0.000137,   0.000169,   0.000961
"(251, 256]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7942.000000,   0.000155,   0.000057,   0.000070,   0.000121,   0.000137,   0.000171,   0.000763
"(256, 261]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7901.000000,   0.000156,   0.000061,   0.000070,   0.000121,   0.000137,   0.000172,   0.001366
"(261, 266]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7918.000000,   0.000157,   0.000057,   0.000070,   0.000121,   0.000139,   0.000175,   0.000789
"(266, 271]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7914.000000,   0.000157,   0.000059,   0.000070,   0.000121,   0.000139,   0.000175,   0.001020
"(271, 276]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7927.000000,   0.000158,   0.000059,   0.000067,   0.000121,   0.000139,   0.000176,   0.000746
"(276, 281]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7926.000000,   0.000158,   0.000059,   0.000070,   0.000121,   0.000139,   0.000175,   0.001043
"(281, 286]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7918.000000,   0.000159,   0.000061,   0.000070,   0.000121,   0.000139,   0.000178,   0.001274
"(286, 291]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7872.000000,   0.000159,   0.000059,   0.000070,   0.000121,   0.000139,   0.000178,   0.000885
"(291, 296]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7924.000000,   0.000161,   0.000063,   0.000070,   0.000123,   0.000139,   0.000181,   0.001232
"(296, 301]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7893.000000,   0.000160,   0.000061,   0.000070,   0.000123,   0.000140,   0.000179,   0.001157
"(301, 306]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7869.000000,   0.000161,   0.000059,   0.000070,   0.000123,   0.000142,   0.000182,   0.000968
"(306, 311]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7862.000000,   0.000161,   0.000060,   0.000070,   0.000123,   0.000143,   0.000182,   0.000952
"(311, 316]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7824.000000,   0.000162,   0.000061,   0.000070,   0.000124,   0.000143,   0.000183,   0.000919
"(316, 321]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7826.000000,   0.000164,   0.000063,   0.000076,   0.000124,   0.000143,   0.000186,   0.001359
"(321, 326]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7810.000000,   0.000165,   0.000063,   0.000079,   0.000124,   0.000146,   0.000188,   0.001411
"(326, 331]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7824.000000,   0.000166,   0.000063,   0.000079,   0.000124,   0.000146,   0.000188,   0.000958
"(331, 336]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7754.000000,   0.000167,   0.000064,   0.000082,   0.000124,   0.000148,   0.000192,   0.001128
"(336, 341]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7776.000000,   0.000169,   0.000065,   0.000082,   0.000125,   0.000149,   0.000193,   0.001046
"(341, 346]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7818.000000,   0.000170,   0.000064,   0.000085,   0.000126,   0.000152,   0.000198,   0.001079
"(346, 351]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7752.000000,   0.000172,   0.000064,   0.000079,   0.000127,   0.000153,   0.000199,   0.001023
"(351, 356]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7701.000000,   0.000174,   0.000065,   0.000079,   0.000128,   0.000156,   0.000202,   0.001147
"(356, 361]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7709.000000,   0.000176,   0.000064,   0.000082,   0.000129,   0.000159,   0.000205,   0.000823
"(361, 366]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7689.000000,   0.000179,   0.000067,   0.000076,   0.000132,   0.000163,   0.000210,   0.001414
"(366, 371]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7659.000000,   0.000182,   0.000066,   0.000076,   0.000133,   0.000166,   0.000212,   0.000704
"(371, 376]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7713.000000,   0.000185,   0.000069,   0.000076,   0.000136,   0.000169,   0.000215,   0.001379
"(376, 381]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7672.000000,   0.000189,   0.000069,   0.000076,   0.000139,   0.000175,   0.000220,   0.000955
"(381, 386]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7664.000000,   0.000193,   0.000070,   0.000082,   0.000143,   0.000179,   0.000225,   0.001098
"(386, 391]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7608.000000,   0.000199,   0.000073,   0.000079,   0.000146,   0.000185,   0.000232,   0.000948
"(391, 396]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7668.000000,   0.000205,   0.000076,   0.000082,   0.000150,   0.000189,   0.000239,   0.001320
"(396, 401]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7576.000000,   0.000211,   0.000077,   0.000088,   0.000157,   0.000196,   0.000246,   0.000922
"(401, 406]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7613.000000,   0.000217,   0.000078,   0.000095,   0.000163,   0.000202,   0.000253,   0.001089
"(406, 411]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7579.000000,   0.000226,   0.000081,   0.000095,   0.000169,   0.000210,   0.000267,   0.000633
"(411, 416]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",7378.000000,   0.000238,   0.000089,   0.000095,   0.000178,   0.000220,   0.000280,   0.001545
"(416, 421]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",8290.000000,   0.000255,   0.000128,   0.000095,   0.000188,   0.000233,   0.000296,   0.003440
"(421, 426]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",3857.000000,   0.000282,   0.000119,   0.000098,   0.000205,   0.000261,   0.000335,   0.003090
"(426, 431]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",  24.000000,   0.000240,   0.000088,   0.000160,   0.000169,   0.000188,   0.000297,   0.000405
"(431, 436]",Total Volume Scattering Coefficient,"1, 3, 4, 5, 6, 7, 8, 9, 10",   5.000000,   0.000248,   0.000066,   0.000172,   0.000212,   0.000224,   0.000300,   0.000333
