array,platform,deploymentNumber,deployment,CTD_CruiseName,CTD_CruiseLeg,CTD_cast,CTD_Date,CTD_lat,CTD_lon,alfresco_location_primary,Quick_Look,Cruise_Report,CTD_cast_file,CTDlog,Chla,Nutrients,DIC_TA_pH
Global_Papa,GP03FLMB,3.0,R00003,GP4,,,,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-04_RB-16-05_2016-06-22/,3203-00402_Station_Papa_4_Deployment_Quick_Look_Report_2016-08-10_Ver_1-00.pdf,3203-00403_Station_Papa_4_Deployment_Cruise_Report_2018-09-04_Ver_1-00.pdf,,missing,missing,missing,missing
Global_Papa,GP03FLMB,4.0,D00004,GP4,,,,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-04_RB-16-05_2016-06-22/,3203-00402_Station_Papa_4_Deployment_Quick_Look_Report_2016-08-10_Ver_1-00.pdf,3203-00403_Station_Papa_4_Deployment_Cruise_Report_2018-09-04_Ver_1-00.pdf,,missing,missing,missing,missing
Global_Papa,GP03FLMB,4.0,R00004,GP5,,11.0,2017-07-17T01:32:00,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-05_SR-17-11_2017-07-07/,3203-00502_Station_Papa_5_Deployment_Quick_Look_2017-07-25_Ver_1-00.pdf,3203-00503_Station_Papa_5_Deployment_Cruise_Report_2018-09-04_Ver_1-00.pdf,missing,missing,missing,missing,missing
Global_Papa,GP03FLMB,4.0,R00004,GP5,,12.0,2017-07-17T03:16:00,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-05_SR-17-11_2017-07-07/,3203-00502_Station_Papa_5_Deployment_Quick_Look_2017-07-25_Ver_1-00.pdf,3203-00503_Station_Papa_5_Deployment_Cruise_Report_2018-09-04_Ver_1-00.pdf,missing,missing,missing,missing,missing
Global_Papa,GP03FLMB,5.0,D00005,GP5,,6.0,2017-07-14T05:55:00,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-05_SR-17-11_2017-07-07/,3203-00502_Station_Papa_5_Deployment_Quick_Look_2017-07-25_Ver_1-00.pdf,3203-00503_Station_Papa_5_Deployment_Cruise_Report_2018-09-04_Ver_1-00.pdf,missing,missing,missing,missing,missing
Global_Papa,GP03FLMB,5.0,D00005,GP5,,7.0,2017-07-15T01:50:00,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-05_SR-17-11_2017-07-07/,3203-00502_Station_Papa_5_Deployment_Quick_Look_2017-07-25_Ver_1-00.pdf,3203-00503_Station_Papa_5_Deployment_Cruise_Report_2018-09-04_Ver_1-00.pdf,missing,missing,missing,missing,missing
Global_Papa,GP03FLMB,5.0,R00005,GP6,,7.0,2018-07-25T02:47:00,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-06_SR1811_2018-07-17/,3203-00602_Quick_Look_Cruise_Report_Station_Papa_6_2018-12-13_Ver_1-00.pdf,3203-00603_Cruise_Report_Station_Papa_6_2019-02-12_Ver_1-00.pdf,missing,Ship Data/Water Sampling/CTD_sampling_log.xlsx,missing,missing,missing
Global_Papa,GP05MOAS-GL276,1.0,D00001,GP2,,5.0,2014-06-15T09:51:17,50.00166667,-144.2571667,OOI/Global Station Papa Array/Cruise Data/Station_Papa-02_MV-1404_2014-06-10/,3203-00202_Station_PAPA_2_Deployment_Quick_Look_Report_2014-12-01_Ver_1-00.pdf,3203-00203_Station_PAPA_2_Deployment_Cruise_Report_2014-12-01_Ver_1-00.pdf,Ship Data/ctd_raw/MV1404_005.cnv,missing,Ship Data/Water Sampling/CHL/acetone_extractions_2014_08_01_PAPA.xlsx,missing,Ship Data/Water Sampling/Carbon/carbon_papa2014_cruise.xlsx
Global_Papa,GP05MOAS-GL276,1.0,R00001,GP3,,,,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-03_TN-323_2015-05-29/,3203-00302_Station_Papa_3_Deployment_Quick_Look_Report_2015-07-31_Ver_1-00.pdf,3203-00303_Station_Papa_3_Deployment_Cruise_Report_2015-07-31_Ver_1-00.pdf,,missing,missing,missing,missing
Global_Papa,GP05MOAS-GL361,1.0,D00001,,,,,,,,,,,,,,
Global_Papa,GP05MOAS-GL361,1.0,R00001,,,,,,,,,,,,,,
Global_Papa,GP05MOAS-GL362,1.0,D00001,,,,,,,,,,,,,,
Global_Papa,GP05MOAS-GL362,1.0,R00001,,,,,,,,,,,,,,
Global_Papa,GP05MOAS-GL363,1.0,D00001,GP1,,7.0,2013-07-20T17:55:00,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-01_MV-130_2013-07-15/,3203-00021_Station_PAPA_1_Deployment_Quick-Look_Report_2014-01-14_Ver_1-00.pdf,3203-00020_Station_PAPA_1_Deployment_Cruise_Report_2013-09-11_Ver_1-00.pdf,missing,missing,missing,missing,missing
Global_Papa,GP05MOAS-GL363,1.0,R00001,GP2,,5.0,2014-06-15T09:51:17,50.00166667,-144.2571667,OOI/Global Station Papa Array/Cruise Data/Station_Papa-02_MV-1404_2014-06-10/,3203-00202_Station_PAPA_2_Deployment_Quick_Look_Report_2014-12-01_Ver_1-00.pdf,3203-00203_Station_PAPA_2_Deployment_Cruise_Report_2014-12-01_Ver_1-00.pdf,Ship Data/ctd_raw/MV1404_005.cnv,missing,Ship Data/Water Sampling/CHL/acetone_extractions_2014_08_01_PAPA.xlsx,missing,Ship Data/Water Sampling/Carbon/carbon_papa2014_cruise.xlsx
Global_Papa,GP05MOAS-GL363,2.0,D00002,GP4,,,,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-04_RB-16-05_2016-06-22/,3203-00402_Station_Papa_4_Deployment_Quick_Look_Report_2016-08-10_Ver_1-00.pdf,3203-00403_Station_Papa_4_Deployment_Cruise_Report_2018-09-04_Ver_1-00.pdf,,missing,missing,missing,missing
Global_Papa,GP05MOAS-GL363,2.0,R00002,GP4,,,,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-04_RB-16-05_2016-06-22/,3203-00402_Station_Papa_4_Deployment_Quick_Look_Report_2016-08-10_Ver_1-00.pdf,3203-00403_Station_Papa_4_Deployment_Cruise_Report_2018-09-04_Ver_1-00.pdf,,missing,missing,missing,missing
Global_Papa,GP05MOAS-GL364,1.0,D00001,GP1,,7.0,2013-07-20T17:55:00,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-01_MV-130_2013-07-15/,3203-00021_Station_PAPA_1_Deployment_Quick-Look_Report_2014-01-14_Ver_1-00.pdf,3203-00020_Station_PAPA_1_Deployment_Cruise_Report_2013-09-11_Ver_1-00.pdf,missing,missing,missing,missing,missing
Global_Papa,GP05MOAS-GL364,1.0,R00001,GP2,,5.0,2014-06-15T09:51:17,50.00166667,-144.2571667,OOI/Global Station Papa Array/Cruise Data/Station_Papa-02_MV-1404_2014-06-10/,3203-00202_Station_PAPA_2_Deployment_Quick_Look_Report_2014-12-01_Ver_1-00.pdf,3203-00203_Station_PAPA_2_Deployment_Cruise_Report_2014-12-01_Ver_1-00.pdf,Ship Data/ctd_raw/MV1404_005.cnv,missing,Ship Data/Water Sampling/CHL/acetone_extractions_2014_08_01_PAPA.xlsx,missing,Ship Data/Water Sampling/Carbon/carbon_papa2014_cruise.xlsx
Global_Papa,GP05MOAS-GL365,1.0,D00001,GP1,,7.0,2013-07-20T17:55:00,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-01_MV-130_2013-07-15/,3203-00021_Station_PAPA_1_Deployment_Quick-Look_Report_2014-01-14_Ver_1-00.pdf,3203-00020_Station_PAPA_1_Deployment_Cruise_Report_2013-09-11_Ver_1-00.pdf,missing,missing,missing,missing,missing
Global_Papa,GP05MOAS-GL365,1.0,R00001,,,,,,,,,,,,,,
Global_Papa,GP05MOAS-GL365,2.0,D00002,GP4,,,,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-04_RB-16-05_2016-06-22/,3203-00402_Station_Papa_4_Deployment_Quick_Look_Report_2016-08-10_Ver_1-00.pdf,3203-00403_Station_Papa_4_Deployment_Cruise_Report_2018-09-04_Ver_1-00.pdf,,missing,missing,missing,missing
Global_Papa,GP05MOAS-GL365,2.0,R00002,,,,,,,,,,,,,,
Global_Papa,GP05MOAS-GL453,1.0,D00001,,,,,,,,,,,,,,
Global_Papa,GP05MOAS-GL453,1.0,R00001,,,,,,,,,,,,,,
Global_Papa,GP05MOAS-GL523,1.0,D00001,GP3,,5.0,2015-06-05T06:49:00,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-03_TN-323_2015-05-29/,3203-00302_Station_Papa_3_Deployment_Quick_Look_Report_2015-07-31_Ver_1-00.pdf,3203-00303_Station_Papa_3_Deployment_Cruise_Report_2015-07-31_Ver_1-00.pdf,missing,missing,missing,missing,missing
Global_Papa,GP05MOAS-GL523,1.0,R00001,,,,,,,,,,,,,,
Global_Papa,GP05MOAS-GL525,1.0,D00001,GP3,,5.0,2015-06-05T06:49:00,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-03_TN-323_2015-05-29/,3203-00302_Station_Papa_3_Deployment_Quick_Look_Report_2015-07-31_Ver_1-00.pdf,3203-00303_Station_Papa_3_Deployment_Cruise_Report_2015-07-31_Ver_1-00.pdf,missing,missing,missing,missing,missing
Global_Papa,GP05MOAS-GL525,1.0,R00001,GP4,,,,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-04_RB-16-05_2016-06-22/,3203-00402_Station_Papa_4_Deployment_Quick_Look_Report_2016-08-10_Ver_1-00.pdf,3203-00403_Station_Papa_4_Deployment_Cruise_Report_2018-09-04_Ver_1-00.pdf,,missing,missing,missing,missing
Global_Papa,GP05MOAS-GL537,1.0,D00001,GP3,,5.0,2015-06-05T06:49:00,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-03_TN-323_2015-05-29/,3203-00302_Station_Papa_3_Deployment_Quick_Look_Report_2015-07-31_Ver_1-00.pdf,3203-00303_Station_Papa_3_Deployment_Cruise_Report_2015-07-31_Ver_1-00.pdf,missing,missing,missing,missing,missing
Global_Papa,GP05MOAS-GL537,1.0,R00001,GP4,,,,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-04_RB-16-05_2016-06-22/,3203-00402_Station_Papa_4_Deployment_Quick_Look_Report_2016-08-10_Ver_1-00.pdf,3203-00403_Station_Papa_4_Deployment_Cruise_Report_2018-09-04_Ver_1-00.pdf,,missing,missing,missing,missing
Global_Papa,GP05MOAS-PG514,2.0,D00002,GP3,,5.0,2015-06-05T06:49:00,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-03_TN-323_2015-05-29/,3203-00302_Station_Papa_3_Deployment_Quick_Look_Report_2015-07-31_Ver_1-00.pdf,3203-00303_Station_Papa_3_Deployment_Cruise_Report_2015-07-31_Ver_1-00.pdf,missing,missing,missing,missing,missing
Global_Papa,GP05MOAS-PG514,2.0,R00002,,,,,,,,,,,,,,
Global_Papa,GP05MOAS-PG515,2.0,D00002,GP3,,5.0,2015-06-05T06:49:00,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-03_TN-323_2015-05-29/,3203-00302_Station_Papa_3_Deployment_Quick_Look_Report_2015-07-31_Ver_1-00.pdf,3203-00303_Station_Papa_3_Deployment_Cruise_Report_2015-07-31_Ver_1-00.pdf,missing,missing,missing,missing,missing
Global_Papa,GP05MOAS-PG515,2.0,R00002,,,,,,,,,,,,,,
Global_Papa,GP05MOAS-PG575,1.0,D00001,GP4,,,,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-04_RB-16-05_2016-06-22/,3203-00402_Station_Papa_4_Deployment_Quick_Look_Report_2016-08-10_Ver_1-00.pdf,3203-00403_Station_Papa_4_Deployment_Cruise_Report_2018-09-04_Ver_1-00.pdf,,missing,missing,missing,missing
Global_Papa,GP05MOAS-PG575,1.0,R00001,GP4,,,,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-04_RB-16-05_2016-06-22/,3203-00402_Station_Papa_4_Deployment_Quick_Look_Report_2016-08-10_Ver_1-00.pdf,3203-00403_Station_Papa_4_Deployment_Cruise_Report_2018-09-04_Ver_1-00.pdf,,missing,missing,missing,missing
Global_Papa,GP05MOAS-PG576,1.0,D00001,GP4,,,,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-04_RB-16-05_2016-06-22/,3203-00402_Station_Papa_4_Deployment_Quick_Look_Report_2016-08-10_Ver_1-00.pdf,3203-00403_Station_Papa_4_Deployment_Cruise_Report_2018-09-04_Ver_1-00.pdf,,missing,missing,missing,missing
Global_Papa,GP05MOAS-PG576,1.0,R00001,GP4,,,,,,OOI/Global Station Papa Array/Cruise Data/Station_Papa-04_RB-16-05_2016-06-22/,3203-00402_Station_Papa_4_Deployment_Quick_Look_Report_2016-08-10_Ver_1-00.pdf,3203-00403_Station_Papa_4_Deployment_Cruise_Report_2018-09-04_Ver_1-00.pdf,,missing,missing,missing,missing
Global_Southern_Ocean,GS01SUMO,1.0,D00001,GS1,,8.0,2015-02-20T21:19:11,-54.44183333,-89.30183333,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-01_AT-26-29_2015-02-12/,3201-00102_Quick_Look_Report_Southern_Ocean_1_2015-05-26_Ver_1-00.pdf,3201-00103_Cruise_Report_Southern_Ocean_1_2015-07-14_Ver_1-00.pdf,Ship Data/ctd/process/at2629008.cnv,missing,Ship Data/Water Sampling/Southern_Ocean-1_AT26-29_chlorophyll_analysis.xlsx,Ship Data/Water Sampling/Southern-1_AT26-29_Nutrient_Lab_Results.xlsx,Ship Data/Water Sampling/Southern-1_AT26-29_Carbon_Lab_Results.xlsx
Global_Southern_Ocean,GS01SUMO,1.0,R00001,GS2,,14.0,2015-12-24T16:48:18,-54.33483333,-89.34533333,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-02_NBP-15-11_2015-12-07/,3201-00202_Quick_Look_Report_Southern_Ocean_2_2016-03-09_Ver_1-00.pdf,3201-00203_Cruise_Report_Southern_Ocean_2_2017-04-06_Ver_1-01.pdf,Ship Data/CTD NBP1511/process/nbp1511_014.cnv,Ship Data/Water Sampling/Southern-2_CTD_sampling_log.xlsx,Ship Data/Water Sampling/Southern_Ocean-2_NBP15-11_chlorophyll_analysis.xlsx,missing,Ship Data/Water Sampling/Southern-2_NBP15-11_Carbon_Lab_Results.xlsx
Global_Southern_Ocean,GS01SUMO,2.0,D00002,GS2,,16.0,2015-12-28T11:28:01,-54.33316667,-89.21283333,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-02_NBP-15-11_2015-12-07/,3201-00202_Quick_Look_Report_Southern_Ocean_2_2016-03-09_Ver_1-00.pdf,3201-00203_Cruise_Report_Southern_Ocean_2_2017-04-06_Ver_1-01.pdf,Ship Data/CTD NBP1511/process/nbp1511_016.cnv,Ship Data/Water Sampling/Southern-2_CTD_sampling_log.xlsx,Ship Data/Water Sampling/Southern_Ocean-2_NBP15-11_chlorophyll_analysis.xlsx,missing,Ship Data/Water Sampling/Southern-2_NBP15-11_Carbon_Lab_Results.xlsx
Global_Southern_Ocean,GS01SUMO,2.0,R00002,GS3,,6.0,2016-11-26T23:56:00,,,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-03_NBP-16-10_2016-10-18/,3201-00302_Quick_Look_Report_Southern_Ocean_3_2017-07-05_Ver_1-00.pdf,3201-00303_Cruise Report_Southern_Ocean_3_2017-07-05_Ver_1-00.pdf,missing,Ship Data/Water Sampling/CTD_Station_SamplingLog_SouthernOcean3.xlsx,missing,missing,missing
Global_Southern_Ocean,GS01SUMO,3.0,D00003,GS3,,6.0,2016-11-26T23:56:00,,,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-03_NBP-16-10_2016-10-18/,3201-00302_Quick_Look_Report_Southern_Ocean_3_2017-07-05_Ver_1-00.pdf,3201-00303_Cruise Report_Southern_Ocean_3_2017-07-05_Ver_1-00.pdf,missing,Ship Data/Water Sampling/CTD_Station_SamplingLog_SouthernOcean3.xlsx,missing,missing,missing
Global_Southern_Ocean,GS01SUMO,3.0,D00003,GS3,,14.0,2016-12-11T20:07:00,,,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-03_NBP-16-10_2016-10-18/,3201-00302_Quick_Look_Report_Southern_Ocean_3_2017-07-05_Ver_1-00.pdf,3201-00303_Cruise Report_Southern_Ocean_3_2017-07-05_Ver_1-00.pdf,missing,Ship Data/Water Sampling/CTD_Station_SamplingLog_SouthernOcean3.xlsx,missing,missing,missing
Global_Southern_Ocean,GS02HYPM,1.0,D00001,GS1,,9.0,2015-02-24T15:13:10,-54.513999999999996,-89.4705,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-01_AT-26-29_2015-02-12/,3201-00102_Quick_Look_Report_Southern_Ocean_1_2015-05-26_Ver_1-00.pdf,3201-00103_Cruise_Report_Southern_Ocean_1_2015-07-14_Ver_1-00.pdf,Ship Data/ctd/process/at2629009.cnv,missing,Ship Data/Water Sampling/Southern_Ocean-1_AT26-29_chlorophyll_analysis.xlsx,Ship Data/Water Sampling/Southern-1_AT26-29_Nutrient_Lab_Results.xlsx,Ship Data/Water Sampling/Southern-1_AT26-29_Carbon_Lab_Results.xlsx
Global_Southern_Ocean,GS02HYPM,1.0,R00001,GS2,,8.0,2015-12-13T16:49:16,-54.51783333,-89.37016667,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-02_NBP-15-11_2015-12-07/,3201-00202_Quick_Look_Report_Southern_Ocean_2_2016-03-09_Ver_1-00.pdf,3201-00203_Cruise_Report_Southern_Ocean_2_2017-04-06_Ver_1-01.pdf,Ship Data/CTD NBP1511/process/nbp1511_008.cnv,Ship Data/Water Sampling/Southern-2_CTD_sampling_log.xlsx,Ship Data/Water Sampling/Southern_Ocean-2_NBP15-11_chlorophyll_analysis.xlsx,missing,Ship Data/Water Sampling/Southern-2_NBP15-11_Carbon_Lab_Results.xlsx
Global_Southern_Ocean,GS02HYPM,2.0,D00002,GS2,,7.0,2015-12-13T11:47:35,-54.47033333,-89.24033333,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-02_NBP-15-11_2015-12-07/,3201-00202_Quick_Look_Report_Southern_Ocean_2_2016-03-09_Ver_1-00.pdf,3201-00203_Cruise_Report_Southern_Ocean_2_2017-04-06_Ver_1-01.pdf,Ship Data/CTD NBP1511/process/nbp1511_007.cnv,Ship Data/Water Sampling/Southern-2_CTD_sampling_log.xlsx,Ship Data/Water Sampling/Southern_Ocean-2_NBP15-11_chlorophyll_analysis.xlsx,missing,Ship Data/Water Sampling/Southern-2_NBP15-11_Carbon_Lab_Results.xlsx
Global_Southern_Ocean,GS02HYPM,2.0,D00002,GS2,,15.0,2015-12-26T12:16:43,-54.43600000000001,-89.23983333,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-02_NBP-15-11_2015-12-07/,3201-00202_Quick_Look_Report_Southern_Ocean_2_2016-03-09_Ver_1-00.pdf,3201-00203_Cruise_Report_Southern_Ocean_2_2017-04-06_Ver_1-01.pdf,Ship Data/CTD NBP1511/process/nbp1511_015.cnv,Ship Data/Water Sampling/Southern-2_CTD_sampling_log.xlsx,Ship Data/Water Sampling/Southern_Ocean-2_NBP15-11_chlorophyll_analysis.xlsx,missing,Ship Data/Water Sampling/Southern-2_NBP15-11_Carbon_Lab_Results.xlsx
Global_Southern_Ocean,GS02HYPM,2.0,R00002,GS3,,4.0,2016-11-25T15:30:00,,,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-03_NBP-16-10_2016-10-18/,3201-00302_Quick_Look_Report_Southern_Ocean_3_2017-07-05_Ver_1-00.pdf,3201-00303_Cruise Report_Southern_Ocean_3_2017-07-05_Ver_1-00.pdf,missing,Ship Data/Water Sampling/CTD_Station_SamplingLog_SouthernOcean3.xlsx,missing,missing,missing
Global_Southern_Ocean,GS02HYPM,3.0,D00003,GS3,,5.0,2016-11-25T19:21:00,,,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-03_NBP-16-10_2016-10-18/,3201-00302_Quick_Look_Report_Southern_Ocean_3_2017-07-05_Ver_1-00.pdf,3201-00303_Cruise Report_Southern_Ocean_3_2017-07-05_Ver_1-00.pdf,missing,Ship Data/Water Sampling/CTD_Station_SamplingLog_SouthernOcean3.xlsx,missing,missing,missing
Global_Southern_Ocean,GS02HYPM,3.0,D00003,GS3,,13.0,2016-12-11T00:20:00,,,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-03_NBP-16-10_2016-10-18/,3201-00302_Quick_Look_Report_Southern_Ocean_3_2017-07-05_Ver_1-00.pdf,3201-00303_Cruise Report_Southern_Ocean_3_2017-07-05_Ver_1-00.pdf,missing,Ship Data/Water Sampling/CTD_Station_SamplingLog_SouthernOcean3.xlsx,missing,missing,missing
Global_Southern_Ocean,GS02HYPM,3.0,R00003,GS4,,,,,,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-04_NBP-17-09_2017-11-23/,3201-00402_Quick_Look_Report_Southern_Ocean_4_2018-01-25_Ver_1-00.pdf,3201-00403_Cruise_Report_Southern_Ocean_4_2018-05-11_Ver_1-00.pdf,,Ship Data/Water Sampling/Southern_Ocean_4_CTD_Logs.xlsx,missing,Ship Data/Water Sampling/NBP17-09_Nutrient_Lab_Results.xlsx,missing
Global_Southern_Ocean,GS03FLMA,1.0,D00001,GS1,,11.0,2015-02-27T03:10:39,-54.1015,-89.62666667,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-01_AT-26-29_2015-02-12/,3201-00102_Quick_Look_Report_Southern_Ocean_1_2015-05-26_Ver_1-00.pdf,3201-00103_Cruise_Report_Southern_Ocean_1_2015-07-14_Ver_1-00.pdf,Ship Data/ctd/process/at2629011.cnv,missing,Ship Data/Water Sampling/Southern_Ocean-1_AT26-29_chlorophyll_analysis.xlsx,Ship Data/Water Sampling/Southern-1_AT26-29_Nutrient_Lab_Results.xlsx,Ship Data/Water Sampling/Southern-1_AT26-29_Carbon_Lab_Results.xlsx
Global_Southern_Ocean,GS03FLMA,1.0,R00001,GS2,,11.0,2015-12-17T22:23:02,-54.117,-89.59883333,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-02_NBP-15-11_2015-12-07/,3201-00202_Quick_Look_Report_Southern_Ocean_2_2016-03-09_Ver_1-00.pdf,3201-00203_Cruise_Report_Southern_Ocean_2_2017-04-06_Ver_1-01.pdf,Ship Data/CTD NBP1511/process/nbp1511_011.cnv,Ship Data/Water Sampling/Southern-2_CTD_sampling_log.xlsx,Ship Data/Water Sampling/Southern_Ocean-2_NBP15-11_chlorophyll_analysis.xlsx,missing,Ship Data/Water Sampling/Southern-2_NBP15-11_Carbon_Lab_Results.xlsx
Global_Southern_Ocean,GS03FLMA,2.0,D00002,GS2,,10.0,2015-12-17T00:39:40,-54.12866667,-89.55333333,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-02_NBP-15-11_2015-12-07/,3201-00202_Quick_Look_Report_Southern_Ocean_2_2016-03-09_Ver_1-00.pdf,3201-00203_Cruise_Report_Southern_Ocean_2_2017-04-06_Ver_1-01.pdf,Ship Data/CTD NBP1511/process/nbp1511_010.cnv,Ship Data/Water Sampling/Southern-2_CTD_sampling_log.xlsx,Ship Data/Water Sampling/Southern_Ocean-2_NBP15-11_chlorophyll_analysis.xlsx,missing,Ship Data/Water Sampling/Southern-2_NBP15-11_Carbon_Lab_Results.xlsx
Global_Southern_Ocean,GS03FLMA,2.0,R00002,GS3,,9.0,2016-12-02T18:35:00,,,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-03_NBP-16-10_2016-10-18/,3201-00302_Quick_Look_Report_Southern_Ocean_3_2017-07-05_Ver_1-00.pdf,3201-00303_Cruise Report_Southern_Ocean_3_2017-07-05_Ver_1-00.pdf,missing,Ship Data/Water Sampling/CTD_Station_SamplingLog_SouthernOcean3.xlsx,missing,missing,missing
Global_Southern_Ocean,GS03FLMA,3.0,D00003,GS3,,7.0,2016-11-28T14:08:00,,,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-03_NBP-16-10_2016-10-18/,3201-00302_Quick_Look_Report_Southern_Ocean_3_2017-07-05_Ver_1-00.pdf,3201-00303_Cruise Report_Southern_Ocean_3_2017-07-05_Ver_1-00.pdf,missing,Ship Data/Water Sampling/CTD_Station_SamplingLog_SouthernOcean3.xlsx,missing,missing,missing
Global_Southern_Ocean,GS03FLMA,3.0,D00003,GS3,,8.0,2016-12-02T14:13:00,,,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-03_NBP-16-10_2016-10-18/,3201-00302_Quick_Look_Report_Southern_Ocean_3_2017-07-05_Ver_1-00.pdf,3201-00303_Cruise Report_Southern_Ocean_3_2017-07-05_Ver_1-00.pdf,missing,Ship Data/Water Sampling/CTD_Station_SamplingLog_SouthernOcean3.xlsx,missing,missing,missing
Global_Southern_Ocean,GS03FLMA,3.0,R00003,GS4,,,,,,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-04_NBP-17-09_2017-11-23/,3201-00402_Quick_Look_Report_Southern_Ocean_4_2018-01-25_Ver_1-00.pdf,3201-00403_Cruise_Report_Southern_Ocean_4_2018-05-11_Ver_1-00.pdf,,Ship Data/Water Sampling/Southern_Ocean_4_CTD_Logs.xlsx,missing,Ship Data/Water Sampling/NBP17-09_Nutrient_Lab_Results.xlsx,missing
Global_Southern_Ocean,GS03FLMB,1.0,D00001,GS1,,10.0,2015-02-26T19:47:52,-54.04883333,-88.934,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-01_AT-26-29_2015-02-12/,3201-00102_Quick_Look_Report_Southern_Ocean_1_2015-05-26_Ver_1-00.pdf,3201-00103_Cruise_Report_Southern_Ocean_1_2015-07-14_Ver_1-00.pdf,Ship Data/ctd/process/at2629010.cnv,missing,Ship Data/Water Sampling/Southern_Ocean-1_AT26-29_chlorophyll_analysis.xlsx,Ship Data/Water Sampling/Southern-1_AT26-29_Nutrient_Lab_Results.xlsx,Ship Data/Water Sampling/Southern-1_AT26-29_Carbon_Lab_Results.xlsx
Global_Southern_Ocean,GS03FLMB,1.0,R00001,GS2,,12.0,2015-12-18T23:26:57,-54.083,-88.89116667,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-02_NBP-15-11_2015-12-07/,3201-00202_Quick_Look_Report_Southern_Ocean_2_2016-03-09_Ver_1-00.pdf,3201-00203_Cruise_Report_Southern_Ocean_2_2017-04-06_Ver_1-01.pdf,Ship Data/CTD NBP1511/process/nbp1511_012.cnv,Ship Data/Water Sampling/Southern-2_CTD_sampling_log.xlsx,Ship Data/Water Sampling/Southern_Ocean-2_NBP15-11_chlorophyll_analysis.xlsx,missing,Ship Data/Water Sampling/Southern-2_NBP15-11_Carbon_Lab_Results.xlsx
Global_Southern_Ocean,GS03FLMB,2.0,D00002,GS2,,9.0,2015-12-15T23:49:20,-54.08433333,-88.8605,OOI/Global Southern Ocean Array/Cruise Data/Southern_Ocean-02_NBP-15-11_2015-12-07/,3201-00202_Quick_Look_Report_Southern_Ocean_2_2016-03-09_Ver_1-00.pdf,3201-00203_Cruise_Report_Southern_Ocean_2_2017-04-06_Ver_1-01.pdf,Ship Data/CTD NBP1511/process/nbp1511_009.cnv,Ship Data/Water Sampling/Southern-2_CTD_sampling_log.xlsx,Ship Data/Water Sampling/Southern_Ocean-2_NBP15-11_chlorophyll_analysis.xlsx,missing,Ship Data/Water Sampling/Southern-2_NBP15-11_Carbon_Lab_Results.xlsx
