dbar,parameter,deployments,count,mean,std,min,25%,50%,75%,max
"(67, 68]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6041.000000,   0.000632,   0.000003,   0.000626,   0.000630,   0.000633,   0.000635,   0.000644
"(68, 69]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5967.000000,   0.000632,   0.000003,   0.000626,   0.000630,   0.000633,   0.000635,   0.000644
"(69, 70]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6077.000000,   0.000632,   0.000003,   0.000626,   0.000630,   0.000633,   0.000635,   0.000644
"(70, 71]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5957.000000,   0.000632,   0.000003,   0.000626,   0.000630,   0.000633,   0.000634,   0.000644
"(71, 72]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5920.000000,   0.000633,   0.000003,   0.000626,   0.000630,   0.000633,   0.000635,   0.000644
"(72, 73]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6092.000000,   0.000633,   0.000003,   0.000626,   0.000630,   0.000633,   0.000635,   0.000644
"(73, 74]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5953.000000,   0.000633,   0.000003,   0.000626,   0.000631,   0.000633,   0.000635,   0.000644
"(74, 75]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5989.000000,   0.000633,   0.000003,   0.000626,   0.000631,   0.000633,   0.000635,   0.000644
"(75, 76]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5988.000000,   0.000633,   0.000003,   0.000627,   0.000631,   0.000633,   0.000635,   0.000644
"(76, 77]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5954.000000,   0.000633,   0.000003,   0.000627,   0.000631,   0.000633,   0.000635,   0.000644
"(77, 78]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5919.000000,   0.000633,   0.000003,   0.000627,   0.000631,   0.000633,   0.000635,   0.000644
"(78, 79]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5971.000000,   0.000633,   0.000003,   0.000627,   0.000631,   0.000633,   0.000635,   0.000644
"(79, 80]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5945.000000,   0.000633,   0.000002,   0.000627,   0.000631,   0.000633,   0.000635,   0.000644
"(80, 81]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5863.000000,   0.000633,   0.000002,   0.000627,   0.000631,   0.000633,   0.000635,   0.000644
"(81, 82]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5920.000000,   0.000633,   0.000002,   0.000627,   0.000632,   0.000633,   0.000635,   0.000643
"(82, 83]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6001.000000,   0.000633,   0.000002,   0.000627,   0.000632,   0.000633,   0.000635,   0.000643
"(83, 84]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5961.000000,   0.000633,   0.000002,   0.000627,   0.000632,   0.000633,   0.000635,   0.000643
"(84, 85]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6036.000000,   0.000633,   0.000002,   0.000627,   0.000632,   0.000633,   0.000635,   0.000643
"(85, 86]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6143.000000,   0.000633,   0.000002,   0.000627,   0.000632,   0.000633,   0.000635,   0.000643
"(86, 87]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6246.000000,   0.000633,   0.000002,   0.000627,   0.000632,   0.000633,   0.000635,   0.000643
"(87, 88]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6165.000000,   0.000633,   0.000002,   0.000628,   0.000632,   0.000634,   0.000635,   0.000643
"(88, 89]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6237.000000,   0.000633,   0.000002,   0.000628,   0.000632,   0.000634,   0.000635,   0.000643
"(89, 90]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6056.000000,   0.000634,   0.000002,   0.000628,   0.000632,   0.000634,   0.000635,   0.000643
"(90, 91]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5917.000000,   0.000634,   0.000002,   0.000628,   0.000632,   0.000634,   0.000635,   0.000643
"(91, 92]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5767.000000,   0.000634,   0.000002,   0.000628,   0.000632,   0.000634,   0.000635,   0.000643
"(92, 93]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5502.000000,   0.000634,   0.000002,   0.000628,   0.000633,   0.000634,   0.000635,   0.000643
"(93, 94]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5349.000000,   0.000634,   0.000002,   0.000628,   0.000633,   0.000634,   0.000635,   0.000643
"(94, 95]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5260.000000,   0.000634,   0.000002,   0.000628,   0.000633,   0.000634,   0.000635,   0.000642
"(95, 96]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5603.000000,   0.000634,   0.000002,   0.000629,   0.000633,   0.000634,   0.000635,   0.000643
"(96, 97]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5643.000000,   0.000634,   0.000002,   0.000628,   0.000633,   0.000634,   0.000635,   0.000643
"(97, 98]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5658.000000,   0.000634,   0.000002,   0.000628,   0.000633,   0.000634,   0.000635,   0.000642
"(98, 99]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5697.000000,   0.000634,   0.000002,   0.000629,   0.000633,   0.000634,   0.000635,   0.000642
"(99, 100]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6173.000000,   0.000634,   0.000002,   0.000628,   0.000633,   0.000634,   0.000635,   0.000642
"(100, 101]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5459.000000,   0.000635,   0.000002,   0.000629,   0.000634,   0.000634,   0.000636,   0.000642
"(101, 102]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",1559.000000,   0.000635,   0.000002,   0.000630,   0.000634,   0.000635,   0.000636,   0.000642
"(102, 103]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9", 191.000000,   0.000635,   0.000002,   0.000632,   0.000634,   0.000634,   0.000635,   0.000642
"(103, 104]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",  89.000000,   0.000635,   0.000001,   0.000632,   0.000634,   0.000635,   0.000635,   0.000642
"(104, 105]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",  56.000000,   0.000635,   0.000001,   0.000632,   0.000634,   0.000635,   0.000635,   0.000640
"(105, 106]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",1544.000000,   0.000635,   0.000000,   0.000634,   0.000634,   0.000635,   0.000635,   0.000639
"(106, 107]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5385.000000,   0.000635,   0.000000,   0.000634,   0.000634,   0.000635,   0.000635,   0.000635
"(24, 25]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",  15.000000,   0.000656,   0.000198,   0.000329,   0.000509,   0.000658,   0.000782,   0.000981
"(25, 26]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",1416.000000,   0.000631,   0.000341,   0.000173,   0.000430,   0.000538,   0.000750,   0.003041
"(26, 27]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6483.000000,   0.000512,   0.000299,   0.000149,   0.000315,   0.000431,   0.000618,   0.002610
"(27, 28]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",7920.000000,   0.000473,   0.000273,   0.000151,   0.000300,   0.000402,   0.000563,   0.002986
"(28, 29]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6753.000000,   0.000469,   0.000265,   0.000149,   0.000297,   0.000399,   0.000563,   0.002345
"(29, 30]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6444.000000,   0.000464,   0.000264,   0.000145,   0.000293,   0.000394,   0.000554,   0.003517
"(30, 31]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6204.000000,   0.000453,   0.000257,   0.000149,   0.000285,   0.000387,   0.000533,   0.002279
"(31, 32]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5887.000000,   0.000446,   0.000262,   0.000145,   0.000283,   0.000378,   0.000520,   0.004051
"(32, 33]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5665.000000,   0.000439,   0.000246,   0.000145,   0.000279,   0.000374,   0.000512,   0.002814
"(33, 34]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5771.000000,   0.000438,   0.000241,   0.000149,   0.000280,   0.000376,   0.000514,   0.001942
"(34, 35]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6019.000000,   0.000430,   0.000243,   0.000149,   0.000274,   0.000368,   0.000501,   0.002552
"(35, 36]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6080.000000,   0.000430,   0.000242,   0.000149,   0.000272,   0.000367,   0.000498,   0.002162
"(36, 37]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6201.000000,   0.000423,   0.000238,   0.000148,   0.000268,   0.000361,   0.000490,   0.002071
"(37, 38]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6347.000000,   0.000418,   0.000236,   0.000142,   0.000263,   0.000354,   0.000487,   0.002358
"(38, 39]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6360.000000,   0.000414,   0.000242,   0.000145,   0.000260,   0.000350,   0.000478,   0.002917
"(39, 40]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6353.000000,   0.000408,   0.000232,   0.000141,   0.000259,   0.000344,   0.000469,   0.002162
"(40, 41]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6346.000000,   0.000399,   0.000224,   0.000141,   0.000253,   0.000338,   0.000462,   0.002452
"(41, 42]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6406.000000,   0.000400,   0.000228,   0.000145,   0.000251,   0.000336,   0.000462,   0.002138
"(42, 43]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6244.000000,   0.000387,   0.000212,   0.000138,   0.000247,   0.000325,   0.000446,   0.001710
"(43, 44]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6355.000000,   0.000386,   0.000216,   0.000144,   0.000242,   0.000322,   0.000448,   0.002283
"(44, 45]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6242.000000,   0.000382,   0.000219,   0.000137,   0.000240,   0.000313,   0.000435,   0.002003
"(45, 46]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6266.000000,   0.000376,   0.000218,   0.000132,   0.000235,   0.000309,   0.000429,   0.002565
"(46, 47]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6233.000000,   0.000374,   0.000222,   0.000135,   0.000232,   0.000303,   0.000423,   0.002103
"(47, 48]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6092.000000,   0.000372,   0.000220,   0.000128,   0.000232,   0.000298,   0.000420,   0.002096
"(48, 49]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6109.000000,   0.000366,   0.000217,   0.000128,   0.000229,   0.000294,   0.000414,   0.002889
"(49, 50]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6222.000000,   0.000365,   0.000221,   0.000128,   0.000226,   0.000292,   0.000407,   0.002617
"(50, 51]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6024.000000,   0.000359,   0.000215,   0.000128,   0.000221,   0.000285,   0.000407,   0.001862
"(51, 52]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6030.000000,   0.000358,   0.000220,   0.000128,   0.000221,   0.000282,   0.000401,   0.002310
"(52, 53]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6104.000000,   0.000359,   0.000226,   0.000125,   0.000220,   0.000279,   0.000404,   0.002458
"(53, 54]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6063.000000,   0.000350,   0.000211,   0.000128,   0.000217,   0.000275,   0.000395,   0.002100
"(54, 55]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5957.000000,   0.000351,   0.000212,   0.000128,   0.000214,   0.000275,   0.000396,   0.001821
"(55, 56]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6009.000000,   0.000345,   0.000215,   0.000128,   0.000212,   0.000269,   0.000387,   0.002686
"(56, 57]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6072.000000,   0.000342,   0.000216,   0.000128,   0.000210,   0.000266,   0.000382,   0.003017
"(57, 58]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6007.000000,   0.000343,   0.000209,   0.000128,   0.000210,   0.000269,   0.000386,   0.002096
"(58, 59]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5882.000000,   0.000344,   0.000221,   0.000128,   0.000207,   0.000265,   0.000382,   0.002503
"(59, 60]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6040.000000,   0.000339,   0.000215,   0.000125,   0.000207,   0.000263,   0.000379,   0.002631
"(60, 61]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6152.000000,   0.000337,   0.000214,   0.000128,   0.000205,   0.000262,   0.000379,   0.002496
"(61, 62]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6028.000000,   0.000337,   0.000216,   0.000125,   0.000204,   0.000260,   0.000373,   0.003055
"(62, 63]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6070.000000,   0.000335,   0.000217,   0.000128,   0.000204,   0.000258,   0.000376,   0.002558
"(63, 64]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6076.000000,   0.000338,   0.000218,   0.000122,   0.000201,   0.000259,   0.000385,   0.002452
"(64, 65]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6103.000000,   0.000333,   0.000216,   0.000123,   0.000199,   0.000257,   0.000372,   0.002855
"(65, 66]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6064.000000,   0.000334,   0.000215,   0.000123,   0.000198,   0.000256,   0.000377,   0.002041
"(66, 67]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6060.000000,   0.000339,   0.000224,   0.000114,   0.000199,   0.000256,   0.000385,   0.002403
"(67, 68]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6049.000000,   0.000335,   0.000219,   0.000117,   0.000197,   0.000256,   0.000382,   0.001893
"(68, 69]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5970.000000,   0.000335,   0.000222,   0.000117,   0.000196,   0.000256,   0.000385,   0.002917
"(69, 70]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6086.000000,   0.000338,   0.000225,   0.000110,   0.000194,   0.000257,   0.000389,   0.002503
"(70, 71]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5965.000000,   0.000340,   0.000233,   0.000107,   0.000194,   0.000255,   0.000392,   0.002629
"(71, 72]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5922.000000,   0.000339,   0.000233,   0.000110,   0.000194,   0.000256,   0.000394,   0.002872
"(72, 73]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6109.000000,   0.000340,   0.000233,   0.000104,   0.000193,   0.000256,   0.000399,   0.002493
"(73, 74]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5961.000000,   0.000338,   0.000232,   0.000107,   0.000193,   0.000256,   0.000392,   0.002527
"(74, 75]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5997.000000,   0.000342,   0.000235,   0.000104,   0.000192,   0.000258,   0.000404,   0.003065
"(75, 76]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5993.000000,   0.000350,   0.000249,   0.000107,   0.000195,   0.000257,   0.000410,   0.002862
"(76, 77]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5957.000000,   0.000347,   0.000243,   0.000104,   0.000192,   0.000257,   0.000413,   0.002448
"(77, 78]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5927.000000,   0.000348,   0.000243,   0.000110,   0.000193,   0.000257,   0.000417,   0.002362
"(78, 79]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5980.000000,   0.000348,   0.000247,   0.000104,   0.000192,   0.000258,   0.000417,   0.002776
"(79, 80]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5953.000000,   0.000357,   0.000257,   0.000101,   0.000192,   0.000263,   0.000438,   0.002289
"(80, 81]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5870.000000,   0.000353,   0.000256,   0.000104,   0.000191,   0.000259,   0.000427,   0.003396
"(81, 82]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5930.000000,   0.000356,   0.000252,   0.000101,   0.000191,   0.000263,   0.000437,   0.002240
"(82, 83]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6015.000000,   0.000360,   0.000261,   0.000104,   0.000190,   0.000263,   0.000442,   0.002214
"(83, 84]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5965.000000,   0.000357,   0.000251,   0.000101,   0.000191,   0.000262,   0.000439,   0.002002
"(84, 85]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6044.000000,   0.000368,   0.000270,   0.000101,   0.000193,   0.000266,   0.000457,   0.003089
"(85, 86]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6145.000000,   0.000365,   0.000264,   0.000101,   0.000193,   0.000266,   0.000453,   0.002700
"(86, 87]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6260.000000,   0.000374,   0.000273,   0.000104,   0.000195,   0.000270,   0.000469,   0.002417
"(87, 88]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6175.000000,   0.000374,   0.000269,   0.000101,   0.000193,   0.000275,   0.000469,   0.002145
"(88, 89]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6239.000000,   0.000375,   0.000273,   0.000101,   0.000193,   0.000273,   0.000465,   0.002807
"(89, 90]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6065.000000,   0.000386,   0.000288,   0.000098,   0.000196,   0.000279,   0.000481,   0.002476
"(90, 91]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5926.000000,   0.000393,   0.000289,   0.000101,   0.000198,   0.000288,   0.000494,   0.002249
"(91, 92]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5770.000000,   0.000396,   0.000295,   0.000101,   0.000197,   0.000288,   0.000501,   0.002698
"(92, 93]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5509.000000,   0.000406,   0.000303,   0.000101,   0.000199,   0.000299,   0.000511,   0.002190
"(93, 94]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5363.000000,   0.000416,   0.000313,   0.000098,   0.000202,   0.000303,   0.000529,   0.002264
"(94, 95]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5271.000000,   0.000419,   0.000317,   0.000101,   0.000201,   0.000303,   0.000527,   0.002352
"(95, 96]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5611.000000,   0.000433,   0.000339,   0.000095,   0.000202,   0.000309,   0.000547,   0.002485
"(96, 97]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5654.000000,   0.000441,   0.000355,   0.000098,   0.000204,   0.000309,   0.000554,   0.002699
"(97, 98]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5670.000000,   0.000438,   0.000343,   0.000101,   0.000203,   0.000312,   0.000560,   0.002467
"(98, 99]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5701.000000,   0.000441,   0.000347,   0.000091,   0.000203,   0.000316,   0.000560,   0.002570
"(99, 100]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",6182.000000,   0.000443,   0.000345,   0.000101,   0.000207,   0.000320,   0.000569,   0.002898
"(100, 101]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5463.000000,   0.000443,   0.000330,   0.000104,   0.000211,   0.000328,   0.000568,   0.002596
"(101, 102]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",1561.000000,   0.000431,   0.000305,   0.000117,   0.000219,   0.000316,   0.000546,   0.002266
"(102, 103]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9", 191.000000,   0.000467,   0.000322,   0.000144,   0.000235,   0.000356,   0.000593,   0.001716
"(103, 104]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",  89.000000,   0.000662,   0.000435,   0.000177,   0.000262,   0.000621,   0.000883,   0.001668
"(104, 105]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",  56.000000,   0.000687,   0.000501,   0.000164,   0.000248,   0.000476,   0.001098,   0.001709
"(105, 106]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",1547.000000,   0.000703,   0.000514,   0.000148,   0.000270,   0.000530,   0.001019,   0.002053
"(106, 107]",Total Volume Scattering Coefficient,"1, 2, 3, 4, 5, 6, 7, 8, 9",5395.000000,   0.000960,   0.000680,   0.000170,   0.000265,   0.000893,   0.001590,   0.002318
