dbar,parameter,deployments,count,mean,std,min,25%,50%,75%,max
"(77, 78]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",65189.000000,  12.894609,   2.862181,   5.098100,  11.402000,  13.367500,  14.809400,  19.188000
"(78, 79]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",64864.000000,  12.913265,   2.825547,   5.089200,  11.451975,  13.384050,  14.798400,  19.042000
"(79, 80]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",65269.000000,  12.932850,   2.785742,   5.134300,  11.512300,  13.418500,  14.767900,  19.005800
"(80, 81]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",65527.000000,  12.942833,   2.761263,   5.200300,  11.527150,  13.429600,  14.769600,  18.921900
"(81, 82]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",64799.000000,  12.939895,   2.725492,   5.199600,  11.569800,  13.426500,  14.737200,  18.826600
"(82, 83]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",65857.000000,  12.958917,   2.692169,   5.194800,  11.609000,  13.457300,  14.726800,  18.752200
"(83, 84]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",65467.000000,  12.958248,   2.654467,   5.226800,  11.665900,  13.459900,  14.688250,  18.715600
"(84, 85]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",66420.000000,  12.985423,   2.617241,   5.262100,  11.707250,  13.485300,  14.697200,  18.666700
"(85, 86]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",68212.000000,  13.010245,   2.547566,   5.340900,  11.859175,  13.462050,  14.645025,  18.635400
"(86, 87]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",72584.000000,  13.080804,   2.478001,   5.428800,  11.971325,  13.537950,  14.658625,  18.573900
"(87, 88]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",80210.000000,  13.134504,   2.352177,   5.495800,  12.107125,  13.499600,  14.610775,  18.543200
"(88, 89]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",88803.000000,  13.175331,   2.264197,   5.594200,  12.111650,  13.551600,  14.604150,  18.400600
"(89, 90]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",99085.000000,  13.268615,   2.188456,   5.647500,  12.109800,  13.678800,  14.704800,  18.274100
"(90, 91]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",102553.000000,  13.318868,   2.189491,   5.684000,  12.145600,  13.711900,  14.849000,  18.208600
"(91, 92]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",104490.000000,  13.280710,   2.203214,   5.695900,  12.023850,  13.671200,  14.879275,  18.463300
"(92, 93]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",100350.000000,  13.306018,   2.179402,   5.652100,  12.130600,  13.673650,  14.804200,  18.471700
"(93, 94]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",100421.000000,  13.239604,   2.133310,   5.746200,  12.199300,  13.620700,  14.583400,  18.044800
"(94, 95]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",98333.000000,  13.376221,   2.164644,   5.739100,  12.279900,  13.774700,  14.866600,  18.093200
"(95, 96]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",98303.000000,  13.410543,   2.093608,   5.752600,  12.446600,  13.766600,  14.806600,  18.046800
"(96, 97]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",98374.000000,  13.394030,   2.068005,   5.767200,  12.476900,  13.739200,  14.789500,  17.681800
"(97, 98]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",101717.000000,  13.349738,   2.015517,   5.786400,  12.356200,  13.627500,  14.708400,  17.626600
"(98, 99]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",116393.000000,  13.337827,   2.022803,   5.485800,  12.412900,  13.598500,  14.590000,  18.031800
"(99, 100]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",376219.000000,  13.497296,   1.643555,   5.928100,  12.665300,  13.680300,  14.431250,  18.008900
"(100, 101]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",928203.000000,  13.163738,   1.856949,   5.847500,  12.188900,  13.502100,  14.397500,  17.550500
"(101, 102]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",454748.000000,  11.908383,   2.430806,   5.527600,  10.435800,  12.555000,  13.671600,  17.170600
"(102, 103]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",57074.000000,   9.764203,   3.006773,   5.616400,   6.713275,   9.835350,  12.509300,  16.376200
"(103, 104]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",17709.000000,  10.484113,   2.859925,   5.699000,   8.828300,  10.350900,  11.360900,  17.126300
"(104, 105]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",11581.000000,  11.222646,   2.635913,   5.780500,  10.121600,  10.890900,  11.446300,  17.023900
"(105, 106]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",10234.000000,  12.876643,   1.756746,   6.506700,  13.050225,  13.565400,  13.647350,  15.685600
"(106, 107]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",31545.000000,  13.390737,   0.322531,  12.678100,  13.103700,  13.458900,  13.662600,  13.911600
